image_path,object_filename,memscore
img/things/pants.png,pants.png,0.8777291774749756
img/things/pantsuit.png,pantsuit.png,0.9044017791748047
img/things/pantyhose.png,pantyhose.png,0.9078906178474426
img/things/papaya.png,papaya.png,0.9513232111930847
img/things/paper.png,paper.png,0.9166883826255798
img/things/paper_bag.png,paper_bag.png,0.9388331174850464
img/things/paper_plate.png,paper_plate.png,0.7824579477310181
img/things/paper_towel.png,paper_towel.png,0.9289158582687378
img/things/paperclip.png,paperclip.png,0.9071829319000244
img/things/paperweight.png,paperweight.png,0.9099068641662598
img/things/parachute.png,parachute.png,0.8139094114303589
img/things/parfait.png,parfait.png,0.880040168762207
img/things/parking_meter.png,parking_meter.png,0.8287107348442078
img/things/parrot.png,parrot.png,0.8619890213012695
img/things/parsley.png,parsley.png,0.6218985319137573
img/things/pasta.png,pasta.png,0.8282108306884766
img/things/pastry.png,pastry.png,0.8497394919395447
img/things/patch.png,patch.png,0.7012760639190674
img/things/patty.png,patty.png,0.8597061634063721
img/things/payphone.png,payphone.png,0.7390026450157166
img/things/pea.png,pea.png,0.9618569016456604
img/things/peach.png,peach.png,0.8623006343841553
img/things/peacock.png,peacock.png,0.8167238831520081
img/things/peanut.png,peanut.png,0.8601614832878113
img/things/peanut_butter.png,peanut_butter.png,0.9153933525085449
img/things/pear.png,pear.png,0.7954684495925903
img/things/pearl.png,pearl.png,0.8540337085723877
img/things/pecan.png,pecan.png,0.8710587024688721
img/things/pedal.png,pedal.png,0.8195176720619202
img/things/pedometer.png,pedometer.png,0.8203023076057434
img/things/peeler.png,peeler.png,0.8655865788459778
img/things/peg.png,peg.png,0.8452358841896057
img/things/pelican.png,pelican.png,0.7924757599830627
img/things/pen.png,pen.png,0.8494924306869507
img/things/pencil.png,pencil.png,0.952406108379364
img/things/pencil_sharpener.png,pencil_sharpener.png,0.8903447985649109
img/things/pendulum.png,pendulum.png,0.7905142307281494
img/things/penguin.png,penguin.png,0.7425671815872192
img/things/penholder.png,penholder.png,0.9236947894096375
img/things/penlight.png,penlight.png,0.8941866159439087
img/things/pennant.png,pennant.png,0.8319462537765503
img/things/pepper1.png,pepper1.png,0.8846745491027832
img/things/pepper2.png,pepper2.png,0.8154819011688232
img/things/pepper_mill.png,pepper_mill.png,0.8909936547279358
img/things/peppermint.png,peppermint.png,0.782272458076477
img/things/pepperoni.png,pepperoni.png,0.9616509079933167
img/things/perfume.png,perfume.png,0.8234845995903015
img/things/periscope.png,periscope.png,0.7326533198356628
img/things/pesto.png,pesto.png,0.8508862257003784
img/things/pet_food.png,pet_food.png,0.9580857753753662
img/things/petal.png,petal.png,0.7504625916481018
img/things/petri_dish.png,petri_dish.png,0.8434343338012695
img/things/pheasant.png,pheasant.png,0.8109140396118164
img/things/phone.png,phone.png,0.871780514717102
img/things/phone_booth.png,phone_booth.png,0.7822420597076416
img/things/photo_booth.png,photo_booth.png,0.6188408732414246
img/things/photograph.png,photograph.png,0.6983413696289062
img/things/piano.png,piano.png,0.7924296259880066
img/things/pickax.png,pickax.png,0.8942016959190369
img/things/pickle.png,pickle.png,0.9529261589050293
img/things/pie.png,pie.png,0.7756258845329285
img/things/piecrust.png,piecrust.png,0.7977030873298645
img/things/pig.png,pig.png,0.9350002408027649
img/things/pigeon.png,pigeon.png,0.7791840434074402
img/things/piggy_bank.png,piggy_bank.png,0.8798571228981018
img/things/piglet.png,piglet.png,0.9525527358055115
img/things/pill.png,pill.png,0.8100072741508484
img/things/pillbox.png,pillbox.png,0.8952861428260803
img/things/pillow.png,pillow.png,0.857668936252594
img/things/pin.png,pin.png,0.9034705758094788
img/things/pinball.png,pinball.png,0.6168441772460938
img/things/pincushion.png,pincushion.png,0.8206421136856079
img/things/pine_needle.png,pine_needle.png,0.799353301525116
img/things/pine_tree.png,pine_tree.png,0.72407466173172
img/things/pineapple.png,pineapple.png,0.8772169351577759
img/things/pinecone.png,pinecone.png,0.8569201231002808
img/things/ping-pong_table.png,ping-pong_table.png,0.7908039689064026
img/things/pinwheel.png,pinwheel.png,0.832874596118927
img/things/pipe1.png,pipe1.png,0.8619389533996582
img/things/pipe2.png,pipe2.png,0.8554733395576477
img/things/pistachio.png,pistachio.png,0.7792022824287415
img/things/pita.png,pita.png,0.7739267945289612
img/things/pitcher.png,pitcher.png,0.7542996406555176
img/things/pitchfork.png,pitchfork.png,0.8864173293113708
img/things/pizza.png,pizza.png,0.8213682174682617
img/things/place_mat.png,place_mat.png,0.7475581169128418
img/things/plant.png,plant.png,0.7826023101806641
img/things/plaster_cast.png,plaster_cast.png,0.8802545070648193
img/things/plastic_film.png,plastic_film.png,0.8901004791259766
img/things/plate.png,plate.png,0.8859484195709229
img/things/platypus.png,platypus.png,0.7314209342002869
img/things/playing_card.png,playing_card.png,0.8606480360031128
img/things/playpen.png,playpen.png,0.7696227431297302
img/things/pliers.png,pliers.png,0.9305067658424377
img/things/plug.png,plug.png,0.9416029453277588
img/things/plum.png,plum.png,0.987496018409729
img/things/plunger.png,plunger.png,0.9556236863136292
img/things/pocket.png,pocket.png,0.9055002927780151
img/things/pocket_watch.png,pocket_watch.png,0.7311144471168518
img/things/pocketknife.png,pocketknife.png,0.9390897750854492
img/things/pogo_stick.png,pogo_stick.png,0.8918516039848328
img/things/poinsettia.png,poinsettia.png,0.7530019879341125
img/things/poker.png,poker.png,0.9602243304252625
img/things/polar_bear.png,polar_bear.png,0.8614728450775146
img/things/polaroid.png,polaroid.png,0.7613332867622375
img/things/pole.png,pole.png,0.6977263689041138
img/things/police_car.png,police_car.png,0.8023117184638977
img/things/polisher.png,polisher.png,0.7792921662330627
img/things/polo_shirt.png,polo_shirt.png,0.860779881477356
img/things/polygraph.png,polygraph.png,0.8697558045387268
img/things/pom-pom.png,pom-pom.png,0.8253586888313293
img/things/pomegranate.png,pomegranate.png,0.8286479711532593
img/things/pony.png,pony.png,0.7992333769798279
img/things/poodle.png,poodle.png,0.8907138705253601
img/things/pool_table.png,pool_table.png,0.7876051068305969
img/things/popcorn.png,popcorn.png,0.9374151825904846
img/things/poppy.png,poppy.png,0.7737772464752197
img/things/popsicle.png,popsicle.png,0.9429784417152405
img/things/porcupine.png,porcupine.png,0.8901330232620239
img/things/porthole.png,porthole.png,0.6694754362106323
img/things/possum.png,possum.png,0.8674989342689514
img/things/poster.png,poster.png,0.7184122204780579
img/things/pot.png,pot.png,0.8617337346076965
img/things/potato.png,potato.png,0.8685858249664307
img/things/potholder.png,potholder.png,0.9225775003433228
img/things/pothole.png,pothole.png,0.6822594404220581
img/things/potpie.png,potpie.png,0.8607496619224548
img/things/potpourri.png,potpourri.png,0.6174896359443665
img/things/powder.png,powder.png,0.8875579833984375
img/things/power_line.png,power_line.png,0.6067980527877808
img/things/pretzel.png,pretzel.png,0.9472696781158447
img/things/printer.png,printer.png,0.7446136474609375
img/things/prism.png,prism.png,0.84800785779953
img/things/projector.png,projector.png,0.8499602675437927
img/things/propeller.png,propeller.png,0.7817761898040771
img/things/prune.png,prune.png,0.8991050720214844
img/things/puck.png,puck.png,0.9029017090797424
img/things/pudding.png,pudding.png,0.9268292188644409
img/things/puddle.png,puddle.png,0.5746365189552307
img/things/puffin.png,puffin.png,0.8310446739196777
img/things/pug.png,pug.png,0.773639440536499
img/things/pulley.png,pulley.png,0.8246183395385742
img/things/pulpit.png,pulpit.png,0.6162207126617432
img/things/pump.png,pump.png,0.922658383846283
img/things/pumpkin.png,pumpkin.png,0.9483595490455627
img/things/punch1.png,punch1.png,0.9279624819755554
img/things/punch2.png,punch2.png,0.87204509973526
img/things/punching_bag.png,punching_bag.png,0.9048313498497009
img/things/puppet.png,puppet.png,0.7484592795372009
img/things/puppy.png,puppy.png,0.7621141076087952
img/things/purse.png,purse.png,0.8580282926559448
img/things/quad.png,quad.png,0.7591350674629211
img/things/quesadilla.png,quesadilla.png,0.7401392459869385
img/things/quiche.png,quiche.png,0.7974832057952881
img/things/quill.png,quill.png,0.8782275915145874
img/things/quilt.png,quilt.png,0.6879940032958984
img/things/rabbit.png,rabbit.png,0.9046826362609863
img/things/raccoon.png,raccoon.png,0.7206679582595825
img/things/racehorse.png,racehorse.png,0.6978451609611511
img/things/rack1.png,rack1.png,0.8984639048576355
img/things/rack2.png,rack2.png,0.9229447841644287
img/things/racket.png,racket.png,0.8467630743980408
img/things/radar.png,radar.png,0.8203710317611694
img/things/radiator.png,radiator.png,0.8753947615623474
img/things/radio.png,radio.png,0.9266363382339478
img/things/radish.png,radish.png,0.9042239189147949
img/things/raft.png,raft.png,0.7694302797317505
img/things/rag.png,rag.png,0.8326135873794556
img/things/railing.png,railing.png,0.8425719141960144
img/things/rain_gauge.png,rain_gauge.png,0.8460890054702759
img/things/raincoat.png,raincoat.png,0.7648077011108398
img/things/raisin.png,raisin.png,0.8505188822746277
img/things/rake.png,rake.png,0.6574960350990295
img/things/ram.png,ram.png,0.759126603603363
img/things/ramp.png,ramp.png,0.801136314868927
img/things/raspberry.png,raspberry.png,0.830893874168396
img/things/rat.png,rat.png,0.9516998529434204
img/things/ratchet.png,ratchet.png,0.8881630897521973
img/things/rattle.png,rattle.png,0.9217507243156433
img/things/ravioli.png,ravioli.png,0.7165724039077759
img/things/razor.png,razor.png,0.8871892094612122
img/things/razor_blade.png,razor_blade.png,0.8722313046455383
img/things/ready_meal.png,ready_meal.png,0.7933631539344788
img/things/rearview_mirror.png,rearview_mirror.png,0.9547834396362305
img/things/recliner.png,recliner.png,0.8197158575057983
img/things/record.png,record.png,0.8448421955108643
img/things/record_player.png,record_player.png,0.7266549468040466
img/things/recorder.png,recorder.png,0.9102131128311157
img/things/red_carpet.png,red_carpet.png,0.870983362197876
img/things/reel.png,reel.png,0.7933394312858582
img/things/refrigerator.png,refrigerator.png,0.8682105541229248
img/things/reindeer.png,reindeer.png,0.6895478963851929
img/things/remote_control.png,remote_control.png,0.8385623693466187
img/things/retainer.png,retainer.png,0.9202953577041626
img/things/revolver.png,revolver.png,0.8415749669075012
img/things/revolving_door.png,revolving_door.png,0.8181233406066895
img/things/rhinoceros.png,rhinoceros.png,0.7426666021347046
img/things/rhubarb.png,rhubarb.png,0.739684522151947
img/things/ribbon.png,ribbon.png,0.9177695512771606
img/things/rice.png,rice.png,0.8279321789741516
img/things/rickshaw.png,rickshaw.png,0.7181591391563416
img/things/rifle.png,rifle.png,0.8083907961845398
img/things/rim.png,rim.png,0.7162646055221558
img/things/ring.png,ring.png,0.8666996955871582
img/things/riser.png,riser.png,0.7177187204360962
img/things/road_sign.png,road_sign.png,0.9328972101211548
img/things/roadsweeper.png,roadsweeper.png,0.6992657780647278
img/things/robe.png,robe.png,0.8893598914146423
img/things/robot.png,robot.png,0.8123334050178528
img/things/rock.png,rock.png,0.8845454454421997
img/things/rocket.png,rocket.png,0.8005067706108093
img/things/rocking_chair.png,rocking_chair.png,0.7761369347572327
img/things/rocking_horse.png,rocking_horse.png,0.8259254097938538
img/things/roll.png,roll.png,0.8594712615013123
img/things/roller.png,roller.png,0.8224191069602966
img/things/roller_coaster.png,roller_coaster.png,0.7235327363014221
img/things/rollerblade.png,rollerblade.png,0.8778367638587952
img/things/rollerskate.png,rollerskate.png,0.8394786715507507
img/things/rolling_pin.png,rolling_pin.png,0.9179273843765259
img/things/roof_rack.png,roof_rack.png,0.8157209157943726
img/things/rooster.png,rooster.png,0.8932761549949646
img/things/root.png,root.png,0.7925739884376526
img/things/rope.png,rope.png,0.9287612438201904
img/things/rosary.png,rosary.png,0.884579598903656
img/things/rose.png,rose.png,0.6848495602607727
img/things/roulette_wheel.png,roulette_wheel.png,0.8972428441047668
img/things/router.png,router.png,0.9081032276153564
img/things/rubber_band.png,rubber_band.png,0.8541668057441711
img/things/ruby.png,ruby.png,0.801852822303772
img/things/rudder.png,rudder.png,0.7066261768341064
img/things/rug.png,rug.png,0.7541346549987793
img/things/ruler.png,ruler.png,0.938622772693634
img/things/rust.png,rust.png,0.6760533452033997
img/things/saddle.png,saddle.png,0.7894932627677917
img/things/safety_pin.png,safety_pin.png,0.9296126365661621
img/things/saffron.png,saffron.png,0.7300227284431458
img/things/sail.png,sail.png,0.6241255402565002
img/things/sailboat.png,sailboat.png,0.725186824798584
img/things/salad.png,salad.png,0.6730839014053345
img/things/salami.png,salami.png,0.9373401999473572
img/things/saltshaker.png,saltshaker.png,0.8452141880989075
img/things/sand.png,sand.png,0.8471463918685913
img/things/sandal.png,sandal.png,0.8440924286842346
img/things/sandbag.png,sandbag.png,0.8573403358459473
img/things/sandbox.png,sandbox.png,0.7734268307685852
img/things/sandcastle.png,sandcastle.png,0.766711950302124
img/things/sandpaper.png,sandpaper.png,0.9304555654525757
img/things/sandwich.png,sandwich.png,0.8022136688232422
img/things/sarcophagus.png,sarcophagus.png,0.9559569358825684
img/things/sardine.png,sardine.png,0.7916508316993713
img/things/satellite.png,satellite.png,0.7818349599838257
img/things/satellite_dish.png,satellite_dish.png,0.929186224937439
img/things/sauce.png,sauce.png,0.9503148794174194
img/things/saucer.png,saucer.png,0.9337708353996277
img/things/sauerkraut.png,sauerkraut.png,0.7501870393753052
img/things/sausage.png,sausage.png,0.9165149927139282
img/things/saw.png,saw.png,0.8600431680679321
img/things/sawhorse.png,sawhorse.png,0.7837753891944885
img/things/saxophone.png,saxophone.png,0.7193962931632996
img/things/scaffold.png,scaffold.png,0.7375515699386597
img/things/scaffolding.png,scaffolding.png,0.6931132078170776
img/things/scale.png,scale.png,0.922385573387146
img/things/scallion.png,scallion.png,0.8271417021751404
img/things/scallop.png,scallop.png,0.7335131764411926
img/things/scalpel.png,scalpel.png,0.8824547529220581
img/things/scanner.png,scanner.png,0.7339823842048645
img/things/scarecrow.png,scarecrow.png,0.722213625907898
img/things/scarf.png,scarf.png,0.8444348573684692
img/things/school_bus.png,school_bus.png,0.796286404132843
img/things/scissors.png,scissors.png,0.8258216381072998
img/things/scone.png,scone.png,0.7088415026664734
img/things/scoop.png,scoop.png,0.8914120197296143
img/things/scooter.png,scooter.png,0.7634831666946411
img/things/scoreboard.png,scoreboard.png,0.7880620360374451
img/things/scrabble.png,scrabble.png,0.7724717855453491
img/things/scrambled_egg.png,scrambled_egg.png,0.6677414178848267
img/things/scraper.png,scraper.png,0.7768416404724121
img/things/screen1.png,screen1.png,0.7813764810562134
img/things/screen2.png,screen2.png,0.8129802942276001
img/things/screw.png,screw.png,0.9112040400505066
img/things/screwdriver.png,screwdriver.png,0.8549337387084961
img/things/scuba.png,scuba.png,0.6888704299926758
img/things/seafood.png,seafood.png,0.6128273010253906
img/things/seagull.png,seagull.png,0.8255731463432312
img/things/seahorse.png,seahorse.png,0.8008142709732056
img/things/seal.png,seal.png,0.7903351783752441
img/things/seaplane.png,seaplane.png,0.6708250641822815
img/things/seatbelt.png,seatbelt.png,0.8086047768592834
img/things/seaweed.png,seaweed.png,0.8132793307304382
img/things/seed.png,seed.png,0.7845109701156616
img/things/seesaw.png,seesaw.png,0.7595038414001465
img/things/seismograph.png,seismograph.png,0.8532882928848267
img/things/sequin.png,sequin.png,0.6366859078407288
img/things/sewage.png,sewage.png,0.5868571996688843
img/things/sewing_kit.png,sewing_kit.png,0.8612272143363953
img/things/sewing_machine.png,sewing_machine.png,0.7897125482559204
img/things/shaker.png,shaker.png,0.881429135799408
img/things/shark.png,shark.png,0.7608574032783508
img/things/shaving_cream.png,shaving_cream.png,0.8151063919067383
img/things/shawl.png,shawl.png,0.7807129621505737
img/things/shears.png,shears.png,0.6793776154518127
img/things/sheath.png,sheath.png,0.8939535617828369
img/things/sheep.png,sheep.png,0.7465122938156128
img/things/sheet.png,sheet.png,0.7637962102890015
img/things/shelf.png,shelf.png,0.715354859828949
img/things/shell1.png,shell1.png,0.7722152471542358
img/things/shell2.png,shell2.png,0.838534414768219
img/things/shell3.png,shell3.png,0.7933309078216553
img/things/shield.png,shield.png,0.8790473937988281
img/things/ship.png,ship.png,0.8101374506950378
img/things/shirt.png,shirt.png,0.886525571346283
img/things/shoe.png,shoe.png,0.893867552280426
img/things/shoe_polish.png,shoe_polish.png,0.7297580242156982
img/things/shoehorn.png,shoehorn.png,0.9079787731170654
img/things/shoelace.png,shoelace.png,0.9244077205657959
img/things/shopping_basket.png,shopping_basket.png,0.922035276889801
img/things/shopping_cart.png,shopping_cart.png,0.8891768455505371
img/things/shortbread.png,shortbread.png,0.9298111200332642
img/things/shorts.png,shorts.png,0.8613729476928711
img/things/shoulder.png,shoulder.png,0.8848195672035217
img/things/shovel.png,shovel.png,0.8271443843841553
img/things/shower.png,shower.png,0.6596435904502869
img/things/shower_cap.png,shower_cap.png,0.8753548860549927
img/things/shower_curtain.png,shower_curtain.png,0.8786810636520386
img/things/showerhead.png,showerhead.png,0.8950437903404236
img/things/shredder.png,shredder.png,0.8456354141235352
img/things/shrimp.png,shrimp.png,0.926338791847229
img/things/shuffleboard.png,shuffleboard.png,0.5582473278045654
img/things/shutter.png,shutter.png,0.7577608823776245
img/things/sickle.png,sickle.png,0.9013113975524902
img/things/sidecar.png,sidecar.png,0.8819107413291931
img/things/sifter.png,sifter.png,0.9313942790031433
img/things/silicone.png,silicone.png,0.8557232618331909
img/things/silverware.png,silverware.png,0.8466966152191162
img/things/sim_card.png,sim_card.png,0.8293874263763428
img/things/sink.png,sink.png,0.8441517949104309
img/things/siren.png,siren.png,0.8890448808670044
img/things/skateboard.png,skateboard.png,0.9043707847595215
img/things/skeleton.png,skeleton.png,0.9320303797721863
img/things/skewer.png,skewer.png,0.9041094779968262
img/things/ski.png,ski.png,0.8532896637916565
img/things/ski_boots.png,ski_boots.png,0.6672612428665161
img/things/ski_lift.png,ski_lift.png,0.8322431445121765
img/things/ski_pole.png,ski_pole.png,0.6750396490097046
img/things/skin.png,skin.png,0.9052308797836304
img/things/skirt.png,skirt.png,0.8706199526786804
img/things/skull.png,skull.png,0.9046642780303955
img/things/skunk.png,skunk.png,0.8287999033927917
img/things/sled.png,sled.png,0.631460428237915
img/things/sledgehammer.png,sledgehammer.png,0.9081482291221619
img/things/sleeping_bag.png,sleeping_bag.png,0.9385298490524292
img/things/slicer.png,slicer.png,0.7508823275566101
img/things/slide.png,slide.png,0.9318681359291077
img/things/slime.png,slime.png,0.7648590207099915
img/things/sling.png,sling.png,0.8576368093490601
img/things/slingshot.png,slingshot.png,0.8753382563591003
img/things/slipper.png,slipper.png,0.9301456809043884
img/things/slot.png,slot.png,0.7814386487007141
img/things/slot_machine.png,slot_machine.png,0.8108215928077698
img/things/sloth.png,sloth.png,0.9308176636695862
img/things/slug.png,slug.png,0.9479589462280273
img/things/smoke_alarm.png,smoke_alarm.png,0.7722280025482178
img/things/smoothie.png,smoothie.png,0.9180946350097656
img/things/snack.png,snack.png,0.9493269324302673
img/things/snail.png,snail.png,0.8941054344177246
img/things/snorkel.png,snorkel.png,0.8849923610687256
img/things/snow.png,snow.png,0.6612482070922852
img/things/snowball.png,snowball.png,0.7941791415214539
img/things/snowboard.png,snowboard.png,0.7138131260871887
img/things/snowman.png,snowman.png,0.7289814949035645
img/things/snowmobile.png,snowmobile.png,0.8116868138313293
img/things/snowplow.png,snowplow.png,0.7040073871612549
img/things/snowshoe.png,snowshoe.png,0.6804208159446716
img/things/snowsuit.png,snowsuit.png,0.8133907914161682
img/things/soap.png,soap.png,0.897807240486145
img/things/soccer_ball.png,soccer_ball.png,0.8366814255714417
img/things/sock.png,sock.png,0.9319860339164734
img/things/soda.png,soda.png,0.9352673888206482
img/things/soda_fountain.png,soda_fountain.png,0.8449556231498718
img/things/sofa_bed.png,sofa_bed.png,0.8538083434104919
img/things/solar_panel.png,solar_panel.png,0.7126392126083374
img/things/soldering_iron.png,soldering_iron.png,0.9218040704727173
img/things/sombrero.png,sombrero.png,0.6948508024215698
img/things/sonogram.png,sonogram.png,0.720687747001648
img/things/sorbet.png,sorbet.png,0.956271231174469
img/things/souffle.png,souffle.png,0.8835271596908569
img/things/soup.png,soup.png,0.8883474469184875
img/things/soy_sauce.png,soy_sauce.png,0.7714412212371826
img/things/space_shuttle.png,space_shuttle.png,0.7245855927467346
img/things/spacesuit.png,spacesuit.png,0.6798083782196045
img/things/spaghetti.png,spaghetti.png,0.9177062511444092
img/things/spam.png,spam.png,0.9404678344726562
img/things/spareribs.png,spareribs.png,0.9041783809661865
img/things/spark_plug.png,spark_plug.png,0.7809504866600037
img/things/sparkler.png,sparkler.png,0.7255547642707825
img/things/spatula.png,spatula.png,0.9580605030059814
img/things/speaker.png,speaker.png,0.9272099137306213
img/things/spear.png,spear.png,0.7160590887069702
img/things/speedboat.png,speedboat.png,0.7252616882324219
img/things/speedometer.png,speedometer.png,0.8109559416770935
img/things/spinach.png,spinach.png,0.8177193403244019
img/things/splinter.png,splinter.png,0.8872073888778687
img/things/sponge.png,sponge.png,0.958533763885498
img/things/spool.png,spool.png,0.7732670307159424
img/things/spoon.png,spoon.png,0.8508493304252625
img/things/spout.png,spout.png,0.664066731929779
img/things/spring_roll.png,spring_roll.png,0.8706731200218201
img/things/springboard.png,springboard.png,0.8869042992591858
img/things/sprinkler.png,sprinkler.png,0.828715443611145
img/things/sprouts.png,sprouts.png,0.9681655168533325
img/things/spur.png,spur.png,0.8857593536376953
img/things/squash.png,squash.png,0.698589026927948
img/things/squeegee.png,squeegee.png,0.936180830001831
img/things/squid.png,squid.png,0.9431999325752258
img/things/squirrel.png,squirrel.png,0.8781326413154602
img/things/squirt_gun.png,squirt_gun.png,0.8749122619628906
img/things/stained_glass.png,stained_glass.png,0.6950863599777222
img/things/stair.png,stair.png,0.9012156128883362
img/things/stake.png,stake.png,0.842766284942627
img/things/stalagmite.png,stalagmite.png,0.8369651436805725
img/things/stamp1.png,stamp1.png,0.8411601781845093
img/things/stamp2.png,stamp2.png,0.8244940042495728
img/things/staple.png,staple.png,0.7766788005828857
img/things/staple_gun.png,staple_gun.png,0.8616585731506348
img/things/stapler.png,stapler.png,0.8501999974250793
img/things/star_fruit.png,star_fruit.png,0.9505022168159485
img/things/starfish.png,starfish.png,0.9096739888191223
img/things/station_wagon.png,station_wagon.png,0.7095794677734375
img/things/statue.png,statue.png,0.8457647562026978
img/things/steak.png,steak.png,0.8073395490646362
img/things/steamroller.png,steamroller.png,0.7287901639938354
img/things/steering_wheel.png,steering_wheel.png,0.718012809753418
img/things/stem.png,stem.png,0.695452868938446
img/things/step_stool.png,step_stool.png,0.8302891254425049
img/things/stereo.png,stereo.png,0.8378031849861145
img/things/stethoscope.png,stethoscope.png,0.9055479764938354
img/things/stew.png,stew.png,0.8238458037376404
img/things/stick.png,stick.png,0.8535170555114746
img/things/sticker.png,sticker.png,0.6948531270027161
img/things/stiletto.png,stiletto.png,0.9122733473777771
img/things/stilt.png,stilt.png,0.7420220971107483
img/things/stingray.png,stingray.png,0.5935327410697937
img/things/stir_fry.png,stir_fry.png,0.7326294779777527
img/things/stirrup.png,stirrup.png,0.7997581362724304
img/things/stockings.png,stockings.png,0.9103220105171204
img/things/stomach.png,stomach.png,0.9342719316482544
img/things/stool.png,stool.png,0.9070202708244324
img/things/stopwatch.png,stopwatch.png,0.8941213488578796
img/things/stove1.png,stove1.png,0.7178556323051453
img/things/stove2.png,stove2.png,0.793326199054718
img/things/straightjacket.png,straightjacket.png,0.8008342981338501
img/things/strainer.png,strainer.png,0.8802738189697266
img/things/strap.png,strap.png,0.7411196231842041
img/things/straw1.png,straw1.png,0.8394805788993835
img/things/straw2.png,straw2.png,0.9024794697761536
img/things/strawberry.png,strawberry.png,0.88368159532547
img/things/streetlight.png,streetlight.png,0.8749626278877258
img/things/stretcher.png,stretcher.png,0.8722415566444397
img/things/string_cheese.png,string_cheese.png,0.856456458568573
img/things/stroller.png,stroller.png,0.879522442817688
img/things/stuffing.png,stuffing.png,0.619191586971283
img/things/stump.png,stump.png,0.7062927484512329
img/things/submarine.png,submarine.png,0.5887311100959778
img/things/subway.png,subway.png,0.8741543292999268
img/things/sugar_cube.png,sugar_cube.png,0.8842265009880066
img/things/suit.png,suit.png,0.8117179870605469
img/things/suitcase.png,suitcase.png,0.8461445569992065
img/things/sundae.png,sundae.png,0.8400771617889404
img/things/sundial.png,sundial.png,0.9030272960662842
img/things/sunflower.png,sunflower.png,0.7040015459060669
img/things/sunglasses.png,sunglasses.png,0.8499788045883179
img/things/sunroof.png,sunroof.png,0.7111545205116272
img/things/surfboard.png,surfboard.png,0.7548130750656128
img/things/sushi.png,sushi.png,0.8145712614059448
img/things/suspenders.png,suspenders.png,0.7847827076911926
img/things/swab.png,swab.png,0.8525645732879639
img/things/swan.png,swan.png,0.8008936643600464
img/things/sweater.png,sweater.png,0.8270759582519531
img/things/sweatsuit.png,sweatsuit.png,0.9008989334106445
img/things/sweeper.png,sweeper.png,0.9121810793876648
img/things/sweet_potato.png,sweet_potato.png,0.9446538090705872
img/things/swimming_pool.png,swimming_pool.png,0.6963844299316406
img/things/swimsuit.png,swimsuit.png,0.7390555739402771
img/things/swing.png,swing.png,0.8132747411727905
img/things/swing_set.png,swing_set.png,0.6364509463310242
img/things/switch.png,switch.png,0.9375611543655396
img/things/swizzle_stick.png,swizzle_stick.png,0.8927621245384216
img/things/sword.png,sword.png,0.7999417781829834
img/things/swordfish.png,swordfish.png,0.7806077599525452
img/things/syringe.png,syringe.png,0.9068416357040405
img/things/syrup.png,syrup.png,0.8667910695075989
img/things/t-shirt.png,t-shirt.png,0.8867349028587341
img/things/tab.png,tab.png,0.8185080885887146
img/things/table.png,table.png,0.828389048576355
img/things/tablecloth.png,tablecloth.png,0.7960384488105774
img/things/tablet.png,tablet.png,0.7900279760360718
img/things/tack.png,tack.png,0.798637866973877
img/things/tackle.png,tackle.png,0.9533739686012268
img/things/taco.png,taco.png,0.7271506786346436
img/things/tadpole.png,tadpole.png,0.7485145926475525
img/things/taffy.png,taffy.png,0.7406227588653564
img/things/tag.png,tag.png,0.8114764094352722
img/things/taillight.png,taillight.png,0.7707193493843079
img/things/tamale.png,tamale.png,0.8606599569320679
img/things/tambourine.png,tambourine.png,0.8637679219245911
img/things/tank1.png,tank1.png,0.8306853771209717
img/things/tank2.png,tank2.png,0.7991688847541809
img/things/tape.png,tape.png,0.8977342247962952
img/things/tape_measure.png,tape_measure.png,0.8000285625457764
img/things/tape_recorder.png,tape_recorder.png,0.759648323059082
img/things/tapestry.png,tapestry.png,0.5896093249320984
img/things/target.png,target.png,0.861487090587616
img/things/tarp.png,tarp.png,0.7684846520423889
img/things/tattoo.png,tattoo.png,0.8178561329841614
img/things/taxi.png,taxi.png,0.7335928678512573
img/things/tea.png,tea.png,0.9166017174720764
img/things/teabag.png,teabag.png,0.9114288687705994
img/things/teacup.png,teacup.png,0.8283729553222656
img/things/teapot.png,teapot.png,0.8268563151359558
img/things/teddy_bear.png,teddy_bear.png,0.8497146964073181
img/things/tee.png,tee.png,0.8030168414115906
img/things/teepee.png,teepee.png,0.7253115773200989
img/things/telegraph.png,telegraph.png,0.6678783297538757
img/things/telephone_pole.png,telephone_pole.png,0.7372453808784485
img/things/telescope.png,telescope.png,0.8229817748069763
img/things/television.png,television.png,0.7298879027366638
img/things/tennis_ball.png,tennis_ball.png,0.7443292140960693
img/things/tent.png,tent.png,0.7040054798126221
img/things/terrarium.png,terrarium.png,0.7681542634963989
img/things/test_tube.png,test_tube.png,0.8721246719360352
img/things/thermometer.png,thermometer.png,0.8904814720153809
img/things/thermos.png,thermos.png,0.7914270162582397
img/things/thermostat.png,thermostat.png,0.7782896757125854
img/things/thimble.png,thimble.png,0.8520665764808655
img/things/thorn.png,thorn.png,0.7352147698402405
img/things/thread.png,thread.png,0.8896157741546631
img/things/throne.png,throne.png,0.7941470146179199
img/things/thumb.png,thumb.png,0.8948814272880554
img/things/thumbtack.png,thumbtack.png,0.8855804800987244
img/things/tiara.png,tiara.png,0.8772888779640198
