0.6,1,0.9325085273,0,8,1
0.4,0,0.9454484442,0,11,1
1,1,0.5753320996,0,12,1
0.6,0,0.8294408247,1,12,1
0.4,1,0.7321611866,1,15,0
0.4,1,0.4625594029,0,14,0
0,1,1.103373056,0,13,0
0.6,1,0.7441387475,0,16,1
0.2,0,0.7223055931,0,10,1
0,0,0.7575940993,0,15,1
0.4,0,0.7113907384,0,12,0
1,1,0.5483290832,0,17,1
0,0,0.7980959192,1,11,1
0.2,1,0.557198368,1,12,1
0.4,1,1.007565389,1,13,1
0,0,0.721248053,1,11,0
1,1,0.8235921171,0,11,1
0.4,0,0.9286455596,0,12,0
0.2,0,0.9103641585,1,12,1
1,0,0.7412826177,1,13,1
0.8,1,0.8817571076,1,12,0
1,1,0.5616650106,1,12,0
0.2,0,0.9409975214,0,10,0
0.4,1,0.6766999634,1,14,0
0.8,1,0.740867801,0,11,0
1,1,0.7522800686,1,17,0
0.8,0,1.248662859,1,10,0
0.8,1,0.6297465982,0,18,1
0.6,0,0.5388788618,1,13,1
1,1,0.5508476608,0,11,1
0,0,0.7219128702,1,16,1
0.4,0,0.751826413,1,13,0
0.2,0,0.6213642666,0,11,0
1,1,0.559321085,1,13,1
0.8,1,0.8614355866,0,14,1
0.6,0,0.5369051574,1,12,0
0.6,1,0.5312433224,0,12,0
1,1,0.5792892082,1,13,0
0.6,1,0.6561650978,1,12,1
0.8,1,0.7788788173,0,11,0
0.6,1,0.8864219496,1,13,1
0.2,0,0.9136976972,1,12,0
0.8,1,1.160257198,0,13,0
0.8,0,0.6191045865,0,12,0
0.2,1,1.144356585,0,10,0
0.8,0,0.7082662871,0,10,0
0.4,0,0.6390216714,1,8,0
1,1,0.811487535,1,9,0
0.6,1,0.4826011658,0,10,0
0.4,0,0.806479699,1,5,1
0.8,1,0.8887679502,0,10,0
0,0,1.093680599,0,5,1
1,1,0.719813602,0,18,1
0,0,0.8116899347,0,5,1
0.6,0,0.6694216104,0,9,1
0.4,0,1.026694285,1,8,1
0.8,0,1.405718454,1,14,1
0.4,0,1.025881121,0,8,1
1,1,0.7119748052,1,9,0
0.6,1,0.7669114629,1,10,1
0,0,0.7407530881,0,11,1
0.4,0,0.9364050841,0,11,1
0.2,0,0.8781920094,1,12,1
0.8,0,0.7118943082,1,14,0
0.6,0,0.8025426706,0,14,0
0,0,1.098838709,0,14,0
0.2,0,0.8722290052,0,14,1
1,0,0.7528508957,0,15,1
0.6,0,0.991483517,0,14,1
0,0,0.9425276211,0,14,0
0.8,1,1.203576808,0,14,1
0.4,1,1.189223538,1,10,1
0.6,1,1.146858741,1,13,1
0.8,1,0.7459738003,1,12,1
0.4,0,0.9420050448,1,12,0
0.2,0,0.7533292361,0,11,1
0.4,1,0.9929271555,0,11,0
0.2,0,0.7577475673,1,8,1
0.6,1,0.6529615326,1,9,1
0.8,1,0.6270891447,1,7,0
0.6,0,0.9314195905,0,11,0
0.6,0,0.7630277434,1,11,0
0.2,0,0.6700657858,0,10,0
0.4,0,0.9074311256,1,10,0
0.8,1,0.8021384198,1,11,0
1,0,0.6517057437,1,11,0
1,1,0.789642904,0,12,1
1,1,0.6274438109,1,13,1
1,1,0.8158651628,0,12,1
0.4,0,0.7368942806,1,11,1
0,1,0.8281037826,1,10,0
0.6,1,0.7022398012,0,9,0
1,1,1.122208873,1,9,1
0.2,0,1.153755483,0,10,1
0.6,1,0.778758076,1,8,0
0,1,1.044795329,0,7,0
1,1,0.7513700668,1,7,0
1,1,0.5624275673,1,8,1
0.4,0,0.6751734307,0,13,0
0.6,0,1.123496106,1,10,1
0.4,0,0.7268553562,1,10,0
0,0,0.9174876781,0,10,0
0.4,0,1.059222173,0,10,0
0.2,1,1.263449342,0,10,0
0.6,0,1.149259518,0,11,0
0.2,0,0.8100036597,1,14,0
0.8,0,0.8417592319,1,12,0
0,0,0.6381996265,0,8,0
0.4,0,0.9675377505,1,10,1
0.6,0,0.9409095617,0,5,0
0.4,0,0.5286671212,0,10,1
0.2,0,0.6915913327,0,15,1
0.4,1,0.5676394571,0,7,1
0.2,1,0.7108389847,0,7,1
1,1,0.8125013486,1,22,1
0.8,1,0.6735318173,1,12,1
0.6,0,0.7766673435,1,10,1
0.4,0,0.9019416459,0,10,1
0,0,0.6906077592,0,11,1
0.2,0,0.9969980186,1,11,1
0.8,1,1.134943986,1,11,0
0.2,0,0.737657845,0,11,0
0.4,0,0.6251556203,0,10,0
0.6,0,0.6834945148,0,12,1
0.8,0,0.6733372407,0,10,1
0.8,0,0.7539822226,0,8,1
0.8,1,0.5148227978,0,7,0
0.8,1,0.9091422791,0,9,1
1,0,0.637970468,1,7,1
0.4,0,0.7818701621,1,8,1
1,1,0.7176350662,1,7,1
1,1,0.6163753839,1,12,0
0.2,0,0.5818174286,0,11,1
0,1,0.6674943026,0,10,0
0.4,0,0.8009200785,1,9,1
0.6,1,0.9526054664,1,9,1
0.4,1,0.5447199307,1,11,0
0.2,1,0.6605645418,1,11,0
0,0,0.846248311,0,12,0
0.2,0,0.7741259253,1,12,0
0.6,1,0.6136097247,0,8,0
0.2,0,0.7248983299,1,9,0
1,1,0.764966676,1,11,0
0,0,0.7759179715,1,10,0
0.2,0,0.7900741529,1,9,1
0.2,0,1.452344109,0,10,1
0.4,0,0.6777542736,1,12,1
0.4,1,0.545223685,1,13,0
0.8,1,0.8275207141,0,11,0
0.6,1,0.7432045033,1,12,1
1,1,0.7400051635,0,11,1
0.8,0,0.9742641626,1,10,0
0.8,1,0.9671998098,0,10,0
0.4,0,0.578802892,1,12,1
0,0,0.8871571729,0,13,0
0.6,0,0.5300391465,1,11,1
0.2,0,0.9107557731,1,11,0
0,0,0.8258681819,0,11,0
0,0,0.5968410252,0,11,0
0.8,0,0.7971876077,0,10,0
0.8,1,0.7172258431,0,10,0
0.4,0,0.8614199264,1,10,0
0,1,0.8331897175,1,9,0
0.4,0,1.015308924,0,16,0
0.4,1,1.250632187,1,8,1
0.2,0,0.7164903535,0,20,0
0.6,0,1.260586434,0,7,1
1,1,0.6522857388,0,6,1
0,0,0.8798865015,0,8,1
1,0,1.063737682,0,14,1
0.4,0,0.8091149777,1,14,1
