0.6,0,0.7685573185,0,10,0
0.2,0,0.5546162175,0,10,1
0.2,0,0.8277457217,1,9,0
0,0,0.7344197147,1,10,1
1,1,0.6586676994,0,13,0
0,1,1.068233207,1,13,0
0.8,0,1.021774669,1,10,1
0.4,1,1.009347836,0,10,0
0,1,0.6616577152,1,9,0
0.6,0,0.8732212409,1,12,1
1,1,0.6871592421,0,12,1
0.8,1,0.6948850229,1,11,1
0.4,0,1.078371654,1,7,0
0.8,0,0.8277559737,0,8,1
0,1,0.6312573301,1,10,0
0.8,1,0.9721662626,0,10,0
0,0,0.8208871949,0,8,1
0,0,0.7428088393,0,7,0
0.4,0,0.73387013,0,8,0
0.2,0,1.083922988,1,8,1
0.4,1,0.7625835082,1,8,0
0.6,0,0.7677018186,1,9,1
1,1,0.8807952227,1,8,1
1,1,0.7475757655,0,8,0
0.4,0,0.7734083114,1,7,1
0,0,0.9825708,1,10,0
0.6,0,1.072943884,0,10,0
0,0,0.752433842,1,9,0
0.2,0,0.8308129562,1,7,1
0.6,0,0.8846156932,1,9,0
1,1,0.7790660961,0,9,1
0,1,1.075165709,1,8,0
0.4,0,0.7353360504,0,9,1
0.4,0,0.9455380877,0,9,1
1,1,0.5409028269,0,5,0
1,1,0.6808751859,1,13,1
0.6,1,1.155529368,0,10,0
0.4,1,0.7101151943,1,12,1
1,1,0.5864033932,0,14,1
0.2,0,0.7100178059,0,8,0
0.2,0,0.6144318944,0,10,1
0.4,1,0.5807978744,0,8,0
