0.8,0,1.140288419,1,8,0
1,1,0.4552433025,0,10,1
0.4,1,0.6638776492,1,11,1
0.6,1,0.8752473658,1,12,1
0.6,0,0.9653859343,1,12,1
0.6,1,1.024007993,1,15,1
1,1,0.6957700849,0,14,1
0.2,0,0.9703075057,0,13,1
0.4,0,0.7744097654,0,16,0
0.4,1,1.095386217,1,10,1
1,0,0.7206273163,0,15,0
1,1,0.6431288598,0,12,1
0.8,0,1.027776284,1,17,0
0.2,0,0.8527587568,1,11,0
0.2,0,0.9117727503,0,12,0
0.4,1,0.9363463316,0,13,1
0.6,1,0.7878479864,1,11,0
0.2,1,0.8756931266,1,11,1
0.8,1,0.9210613277,0,12,0
0,0,0.764048445,1,12,0
0.4,1,1.006744416,1,13,0
0.4,1,0.9815590084,1,12,1
1,1,0.9534676382,0,12,1
0.8,1,0.809484466,0,10,0
1,1,0.8125946727,1,14,0
0.2,0,1.150707719,1,11,1
0.8,1,0.5852540312,0,17,0
0,0,0.7150654318,1,10,0
0,0,0.8184667435,1,12,1
0.2,0,0.875291693,0,18,0
0.4,0,1.023350684,0,13,0
0.4,1,0.8406821145,1,11,0
0,0,1.061951371,0,16,0
0.2,1,1.00409036,0,13,0
1,1,0.6305830833,1,11,1
1,1,0.6667421367,0,13,1
0.4,1,0.9638525266,1,14,1
0.2,0,0.9238894079,0,12,1
0.6,1,0.8214884326,0,12,1
0.4,0,0.8963707583,0,13,0
0.2,0,0.9525794666,1,12,0
0.4,0,0.8672403377,1,11,0
1,1,0.6752269706,1,13,1
0.6,1,0.7093548942,0,12,0
1,1,0.7535070116,1,13,0
0.4,1,0.6974402824,0,12,0
0.6,0,0.7323477641,1,10,1
0.6,0,1.226954395,0,10,1
0.2,0,0.6544535337,0,8,0
0.6,1,0.8956319913,0,9,1
0,0,0.719419281,0,10,0
0,0,0.6216731993,0,5,1
0.8,0,1.120043404,1,10,0
0.4,0,0.7689886261,1,5,1
0.2,1,0.8563592499,1,18,1
0,0,0.6016364591,0,5,1
0.4,0,0.6753375875,1,9,0
1,1,0.5955298617,0,8,1
0.4,0,0.7650253074,1,14,0
0,0,0.5953432852,0,8,0
0.2,0,0.7432166031,1,9,1
0.4,1,0.5754416492,1,10,0
1,0,0.8513273792,0,11,0
1,1,0.6595554594,0,11,1
0.8,1,0.6610037154,1,12,1
0.4,0,0.9144345,0,14,0
0.6,1,0.635051677,1,14,1
0.6,0,1.244054072,0,14,0
1,0,0.6383239571,1,14,0
0.6,1,0.9755962063,0,15,1
0.4,1,1.036174715,0,14,1
0.8,1,0.9977813726,1,14,1
0,0,0.7115999218,1,14,1
0.6,0,0.8722345885,0,10,1
0.2,1,1.264211331,1,13,0
1,1,0.835172629,1,12,1
0.8,1,0.7871862268,0,12,1
0,1,0.8367400784,0,11,0
0.2,1,1.071431292,0,11,1
0.4,0,0.888597955,1,8,0
1,1,0.6411572127,0,9,1
1,1,0.5866937507,1,7,0
1,1,1.028538705,0,7,0
0,0,1.107791247,1,11,1
0.8,1,0.6364860721,0,11,0
1,1,0.6207737997,0,10,1
0.2,0,0.950718374,0,10,1
0.2,0,1.064602495,0,11,1
0.2,0,0.9520252571,1,11,1
0.2,0,0.8513706122,1,12,1
1,0,0.7013357757,0,13,0
1,1,0.6854242086,0,12,0
0,0,0.8163222224,0,11,1
0.4,1,0.8477346366,1,10,0
0.6,0,0.9457369298,1,9,1
0.8,0,1.197847103,1,9,0
0.4,1,0.9444439718,1,10,0
0.2,0,0.8926235437,0,8,0
1,1,1.15843393,0,7,0
0.2,1,1.058577506,0,7,0
0,0,0.9054647852,1,8,1
0.2,0,0.6760900887,1,13,0
1,1,0.8068926856,1,10,1
0.6,1,0.7076056115,1,10,1
0.8,1,0.6019878834,1,10,1
0.8,0,0.6887083044,1,10,1
0,0,0.99998035,0,10,1
0.8,1,0.8431996144,1,11,0
0.2,1,0.5911469292,1,14,0
0.4,0,1.146825262,1,12,0
0.2,0,0.9141644593,0,8,0
0.6,0,0.869637371,0,10,1
0.4,0,0.8536992548,0,5,1
0.8,1,0.7343383059,1,10,0
0.4,0,0.7815538766,0,15,0
0,1,0.6886249762,1,7,0
1,0,0.67053934,1,7,0
0.4,0,0.7936060084,0,22,1
0.6,0,0.7460001912,0,12,0
0.8,1,0.9650358856,1,8,0
0.2,0,1.138515351,1,10,1
0,0,0.6141620455,0,10,1
0,0,0.5803631432,1,11,1
0,1,0.8704811959,1,11,0
0.6,1,0.6311439108,0,11,0
0.2,0,0.6948927063,0,10,0
0.6,0,0.7863505036,0,12,1
0,0,0.8097550431,0,10,1
0.8,1,0.9916794877,0,8,1
0.4,1,0.9585519591,0,7,0
0.2,1,1.065047858,0,9,1
1,1,0.6258103764,1,7,1
1,1,0.8821117682,1,8,1
1,1,0.6619209833,1,7,1
0.2,0,0.7389926184,1,12,0
0.2,1,0.7969606705,0,11,1
0.6,1,0.5646407846,0,10,0
1,1,0.729678221,1,9,1
1,1,0.5829682415,1,9,1
0.4,1,0.9212558186,1,11,0
0.6,1,0.9400349045,1,11,0
