0.6,0,0.6048677932,1,14,1
0.8,1,0.6517179543,0,15,0
0,0,0.6880006548,1,11,1
0.6,0,0.6969853081,1,13,0
0.8,1,1.065877357,1,14,1
0.6,0,0.7298288019,0,13,0
0.2,0,0.6456049811,1,14,0
0.8,1,0.9374013003,0,14,0
0.6,0,1.20827307,1,12,1
0.2,0,0.6366026239,1,14,0
1,0,0.8224893198,0,13,0
0.4,0,0.6697249291,0,14,1
1,0,0.7203202639,0,13,0
0.4,0,0.6941047967,1,14,1
0.4,0,0.687298195,0,15,0
0.2,0,0.630425957,0,12,1
0.8,0,0.5842695143,0,10,1
0,0,0.5939602926,0,16,1
0.2,0,0.6105133081,0,13,0
0,1,0.7372067482,0,12,1
0.4,1,0.5708705061,1,15,1
0.8,1,0.6821478177,1,6,0
0,0,0.6040686197,0,5,1
0,0,0.7243659939,0,10,0
0,0,0.7808937551,0,13,1
0.2,0,0.7111739716,1,9,1
0.6,0,0.606490986,0,22,0
1,1,0.6069793217,1,9,0
0.8,1,0.4930602391,0,8,1
0,0,0.634646704,0,8,0
0.6,0,0.699330668,1,9,0
0.6,0,0.7561777369,0,9,1
0.2,0,0.6162110567,1,10,0
0.4,1,0.593906167,0,10,1
0.4,0,0.6018105801,0,13,0
0.2,0,0.7143118321,0,14,1
1,1,0.4784305291,1,10,1
0.2,0,0.5676897927,1,9,0
0.4,0,1.311342626,1,10,1
0.2,0,0.6119914684,1,9,0
0.8,1,0.9038837813,0,8,1
0.6,0,0.6150116543,1,8,1
0.2,0,0.721232736,1,8,0
1,1,0.6745948042,0,9,1
1,1,0.4956963952,0,10,0
0,0,0.5840984373,0,10,1
0.6,1,0.6788186487,1,10,0
0.2,0,0.5642231712,0,11,0
1,1,0.5796673689,1,11,1
0.8,0,0.6559984609,1,11,0
0.2,1,0.6154948971,1,9,0
1,1,0.4993139738,1,12,0
1,0,0.542357028,1,12,1
0.6,0,0.668325034,1,11,1
0.2,0,0.5053853989,0,8,0
0,0,0.6170927524,0,10,1
0.6,1,0.6529632579,1,10,1
0,0,0.637905146,1,10,1
0.4,0,0.5110825929,1,13,1
0.2,0,0.7432927131,0,11,0
0.6,0,0.6242225678,1,13,1
0.4,0,0.632322764,1,11,0
0,0,0.6727011497,1,10,1
0.2,0,0.607518299,0,12,0
1,1,0.6042456231,1,16,0
0.4,0,0.5654638382,0,12,0
0.2,0,0.595265029,1,16,1
0.8,1,0.6504541249,1,15,0
0.6,0,0.6298694313,0,13,0
0,0,0.7090391251,0,11,1
1,1,0.6296815011,0,14,0
0,0,0.6104732472,1,21,1
0.6,0,0.7151682642,0,12,0
0,0,0.565897177,0,17,1
0.8,0,0.632512053,0,15,1
0,0,1.48097699,0,10,1
0.8,0,0.6217321209,0,17,0
1,1,0.6656633299,0,20,1
0.4,1,0.7105228687,1,11,1
0.8,0,0.916966605,1,16,0
0.6,0,0.7757360912,0,8,1
0.8,1,0.7293859902,0,16,0
0.6,0,0.8831093381,0,9,1
0.4,0,0.8019002499,1,14,1
0.8,0,0.7632299438,0,9,0
0.6,0,0.8377693421,1,11,0
