0.4,0,0.9105038173,0,11,0
0.4,0,1.207545561,0,10,0
0.6,1,1.410087161,1,9,1
0.6,0,1.106891477,1,9,1
0.2,1,0.7659393228,0,11,1
0.4,0,1.054471986,0,8,1
0.8,1,1.040232847,0,7,1
0.6,1,0.826869335,0,9,0
0,0,0.8287418569,0,8,0
0.6,1,0.6495411973,1,13,1
0.6,0,1.131490889,1,5,1
0.2,1,1.146710119,0,11,1
0.6,1,0.675355366,1,11,0
0,0,0.725799568,0,9,1
0.2,0,0.8293927652,1,6,1
