0.4,1,0.9590348862,0,9,0
0,1,0.77395591,0,9,1
0.4,0,0.8659708891,1,13,1
0.6,1,0.630359957,1,12,1
0.6,1,0.717732925,1,10,1
0.8,0,0.7382736043,1,10,0
0.8,1,0.829065742,0,13,1
0.8,0,0.7730678702,1,13,0
0.4,0,0.7745505171,0,10,0
0.4,1,0.6393588353,0,13,1
0.8,1,0.6912549818,0,14,0
0.8,1,0.7295137341,0,12,0
0.2,1,0.6467908411,0,14,0
0.6,0,0.5063146632,0,15,1
0.4,0,1.027969792,1,14,1
0.6,1,0.5868151244,1,13,1
1,1,0.7442335007,0,13,1
1,0,0.938354814,0,14,0
0.8,1,0.8837992731,1,12,1
0.6,1,0.734401885,1,16,1
0.8,1,0.6354235113,1,15,0
0.4,0,0.5393790631,0,13,1
0.6,1,0.8080269117,1,18,1
0.4,0,0.6522423662,1,9,0
1,0,0.621343554,1,6,0
0.4,1,0.5897024069,0,6,0
1,1,1.023468067,0,13,0
0.2,1,0.6626626221,1,21,1
0.4,0,0.6549705812,0,18,1
1,1,0.7140759318,1,9,1
0,1,0.6435706853,1,14,0
0.8,1,0.7124069999,0,8,0
0.8,1,0.5766962199,0,8,1
0.2,0,1.075094486,0,8,1
0.8,0,0.6035886351,0,9,1
0.2,1,0.6837710817,0,9,0
0.2,0,0.8133332031,1,10,1
1,1,0.6460686303,1,11,0
0.2,0,0.8496051831,0,12,0
0.2,0,0.758273642,0,11,1
0.6,1,0.7272146414,0,10,1
0.2,0,1.039646857,1,9,1
1,1,0.530964931,0,10,1
1,1,0.6719901632,1,14,0
0,0,0.7132822229,1,14,0
0.2,1,0.647708646,0,12,1
0.8,0,0.6128398292,0,10,1
0,0,0.7168339328,1,10,0
0.6,1,0.7852303623,1,13,1
0.4,0,0.5573834162,0,13,0
0,0,0.9260002812,1,17,1
0.6,1,0.719443487,0,14,0
0.4,1,0.7083066744,0,13,1
0.8,1,0.818930557,0,13,0
1,1,0.541143965,0,12,0
1,0,1.350600236,0,11,0
0.8,1,0.6643102719,0,14,1
0.4,0,0.6514164708,1,10,0
0.4,1,0.992845132,1,11,1
0.4,1,0.7610209109,1,10,1
0,0,0.7701172079,1,7,0
0.6,1,0.7316487012,1,8,1
1,1,0.675066554,1,8,0
0.4,1,0.5283165649,1,10,0
0.8,1,0.7803242467,0,11,1
0.4,1,0.660227058,0,12,1
0.4,1,0.7541573918,1,10,0
0.4,0,0.7106765881,1,12,1
1,1,0.8044338943,1,11,0
0.6,1,1.222351617,0,13,0
0.4,1,0.9231909672,0,13,0
0.4,1,0.6867762138,1,13,1
0.2,1,0.775177659,1,14,0
0.6,0,0.7277002698,1,14,1
0,0,1.072587829,0,13,0
0,0,0.6395947803,0,14,0
0,0,0.9093144741,1,17,1
0.6,1,1.476509154,0,11,1
0,0,1.181363958,1,14,1
1,1,0.6435111309,1,11,1
0.8,1,0.961021699,1,9,1
1,1,0.6619320661,0,6,0
0,0,0.544552803,0,13,1
0.2,1,0.9042035923,0,20,0
0.4,1,0.7224718826,1,10,0
0.2,1,0.723037743,1,12,1
