0.6,1,0.6509517869,0,5,1
0.4,0,0.900834243,1,18,1
0.2,0,1.129663471,1,6,1
0.4,0,0.740850094,1,9,1
0.6,1,0.91579457,1,7,1
0.8,0,1.115906334,1,14,1
0.6,1,0.8925069671,0,20,0
0.4,1,0.990325965,1,8,1
1,1,1.068132174,0,9,0
0.4,1,1.097114993,0,9,0
0,0,1.017173838,1,9,1
0.8,0,1.04203137,1,10,0
1,1,0.7107794592,0,11,1
0,1,0.8931745682,1,14,0
0,0,0.639461006,0,15,0
0.8,0,0.602147043,0,12,0
0,1,0.9191520789,0,11,0
0.4,0,0.978453245,0,11,1
0.4,0,0.7116188919,0,10,0
0.4,0,0.7119568312,1,10,0
0.2,0,0.898025438,1,11,0
0.8,1,0.9392943229,1,11,1
0.2,1,0.8124185959,0,8,0
0.2,0,0.8561251089,0,9,1
0,0,0.7186681221,0,8,0
0.6,0,0.9309650881,0,7,1
0.6,1,1.081488176,1,7,1
0.2,0,0.7369439541,0,9,0
1,0,0.738827813,0,7,1
0.4,1,1.206607823,1,8,0
0.2,0,0.7813665322,0,7,0
0.8,1,1.023327898,0,8,1
0.4,0,0.8465890479,0,9,1
0.6,0,0.9444835898,1,9,0
0,0,0.8760601711,1,7,0
0,0,0.7344430559,0,8,1
0.6,0,0.9069793751,0,9,1
0.8,0,0.634813573,1,9,1
0.6,1,1.140981209,1,7,1
0.6,1,0.8475627431,1,8,0
0.2,0,0.6006250919,0,8,0
0.2,0,0.80865057,0,8,0
1,1,1.038575903,1,8,1
0.8,0,0.530670553,1,9,1
0.2,0,0.72924159,0,9,1
1,1,0.7036796231,1,10,1
0.2,1,0.7752464369,1,9,1
0,1,1.137506453,1,9,0
1,1,1.045455325,0,9,1
0.4,0,0.7293561681,1,9,1
0,0,0.6701372359,1,10,1
0.6,0,0.9966985029,1,11,0
1,1,1.275630162,1,10,0
0.6,0,1.077154878,0,11,0
0.8,1,1.271675237,1,14,1
0.4,1,1.032761403,1,14,0
0,0,0.8730542802,0,6,0
0.4,0,0.6684309309,0,17,0
0.2,1,0.750660873,1,11,0
0,1,1.013188708,0,11,1
0.4,0,0.8568689248,0,17,1
0,0,0.667441078,1,10,1
1,1,0.9792556961,0,10,1
