1,1,1.083875505,0,7,0
0.8,1,0.69515175,0,9,1
0,0,0.9679108574,0,10,1
0.2,1,0.9923506049,1,10,0
0.8,1,1.058675821,1,12,1
0,1,0.8688185192,1,12,0
0,1,1.055970959,0,14,0
0.2,0,1.289607666,1,11,1
0.4,1,1.050800828,1,16,0
0.4,0,1.260282495,1,17,0
0,1,1.420226671,0,13,1
0.2,0,0.9345118296,1,12,1
1,1,1.034022651,0,17,0
0,1,0.914735863,1,11,0
0,1,1.078462295,1,17,1
1,1,0.9101117626,0,17,1
0,0,1.242042603,0,15,1
1,1,0.8354917481,1,14,1
1,1,0.7803696347,1,12,1
0.2,1,0.988483171,1,16,1
0.2,0,1.031248415,1,13,1
1,1,0.7444320917,1,12,0
0.6,1,0.9521712312,0,17,0
0.2,0,1.331931106,0,10,1
0.2,1,1.20464133,0,13,1
1,1,0.8066155482,1,11,0
0.8,0,1.384197905,1,10,0
0.8,1,1.146947493,0,12,0
0,0,0.8557154289,1,10,1
0.6,1,1.062724614,0,13,0
0,0,0.8403902398,0,11,1
0,0,1.057928298,0,12,1
0,1,1.204628382,0,12,1
0.8,1,1.014158769,0,10,0
0.8,1,0.7739569978,0,12,1
0,1,1.175701626,0,14,1
1,1,0.785820819,1,11,1
0.2,1,0.8992755753,0,11,0
0.4,1,1.444118634,1,11,0
0.6,1,1.280427435,1,12,0
0.6,0,1.46347021,1,7,1
0.6,0,0.9946128959,1,7,0
0,0,1.252620965,1,7,0
0.4,0,1.016785791,0,10,0
1,0,0.9211063311,0,9,0
0.8,1,0.905926208,1,9,1
0.6,1,1.133340855,0,9,0
0.8,1,1.247369165,1,10,0
0.4,1,1.111156345,0,12,0
0,0,1.321445705,1,10,1
0.2,0,0.8423441104,1,10,1
0.8,0,1.340001773,1,9,0
0.6,1,0.9864668553,0,13,1
0,0,0.9303992591,1,5,0
1,1,0.9391085231,0,10,0
1,0,0.917074861,0,8,1
0.8,1,1.102370153,0,5,0
0.2,1,1.020850388,0,7,0
1,1,1.021757065,1,18,1
0.4,1,0.5506711542,0,10,1
0.4,1,0.843393187,1,7,0
0.4,0,1.021363536,0,8,1
0,0,0.9691185923,0,10,1
0,0,0.9060613299,1,11,1
0.6,1,0.8895569481,0,11,0
1,0,0.9075690499,0,11,1
1,1,1.053403195,1,13,0
0.8,1,0.7973382138,0,11,1
0.4,0,1.062760253,1,10,1
0.2,1,0.7445217208,0,11,1
0.4,1,1.114457067,1,11,0
0,1,1.106612009,1,10,1
0.6,1,0.7504780521,0,9,0
1,1,0.6793565648,1,8,1
0.2,0,1.063961667,1,7,1
0,0,1.149057433,1,7,0
0.8,1,1.225073457,1,11,0
0.4,1,0.9582162499,0,12,1
0.2,0,0.9306148733,1,9,0
1,1,0.880804575,0,9,1
0.8,1,0.6863342552,0,10,0
0,0,0.874648564,1,11,0
0.8,1,0.850336777,0,10,0
0.8,1,1.130389555,0,14,0
1,1,0.82599294,1,10,1
0,0,0.972390512,1,9,0
0.2,1,0.866674995,0,12,0
0.6,0,0.9555904949,1,12,1
0.4,0,0.9002147592,1,11,0
0.2,0,1.360915165,0,11,1
0.6,0,0.9185535531,0,11,1
0.4,0,0.9142523892,0,10,0
0.6,1,1.271799228,1,14,0
1,0,1.005950677,1,15,0
0,0,1.197428161,1,11,1
0.4,1,1.145517337,0,13,1
1,1,0.8015296883,1,14,0
1,1,0.649445558,0,13,1
0.4,0,0.9572359738,1,14,1
0.4,0,0.7200479079,0,14,0
0.6,1,1.184549853,0,12,1
0.8,1,0.980936408,1,14,1
0.2,1,1.055385099,0,13,1
0.8,1,0.9011657708,0,14,0
0.2,0,1.055261942,0,13,0
0.8,1,1.246414062,1,14,0
1,0,0.8384433519,1,15,1
1,1,1.005358191,1,12,1
0.4,0,1.111290591,1,10,0
1,1,1.01796909,0,16,0
0.6,1,0.8055926613,1,13,0
0.6,0,1.352080973,0,12,1
0,0,0.9527093768,0,15,1
0.4,0,1.353605544,1,6,1
0.2,0,1.088600107,0,5,0
0.4,0,1.130770101,0,10,0
0.8,0,0.9701497802,0,13,0
0.8,0,1.372500193,1,9,1
0.2,0,1.131879441,1,22,1
0.6,1,1.045625584,0,9,0
0.2,1,0.7832568139,0,8,0
0.8,1,0.9706224566,1,9,0
0.6,1,1.239070277,0,9,1
0.2,0,0.8379911059,0,10,1
0.4,0,1.183865748,0,13,0
0,0,0.6518625459,0,14,1
1,1,1.11401037,1,11,0
0.2,0,1.091819124,1,10,1
0.6,1,1.014865696,1,9,0
1,1,0.7392330379,1,10,1
0.4,0,0.8883338752,1,9,0
0.8,1,0.7305705911,0,8,1
0.6,1,0.9814162427,1,8,1
0,0,0.8870428619,1,8,0
0.2,0,0.890720292,0,9,1
0,0,1.038105684,0,10,0
0.8,1,1.101731051,0,10,1
0.2,0,1.239986206,1,10,0
0.2,0,1.490824159,0,11,0
0.6,1,1.072970435,1,11,1
1,1,1.126171404,1,11,0
0.4,0,0.7728035692,1,9,0
0.8,1,0.9467043593,1,12,0
0.6,0,1.11497012,1,12,1
0.6,0,1.21547659,1,11,1
0.6,0,0.7661346309,0,8,0
0.2,0,0.8397007049,0,10,1
1,1,0.9503010758,1,10,1
0.8,1,1.103247712,1,10,1
0.4,0,1.078515048,1,13,1
0.6,1,0.8563764067,0,11,0
1,0,0.788037682,1,13,1
0.4,0,1.286623495,1,10,1
0.2,1,1.244443059,0,12,0
0,0,1.266001874,1,16,0
0.2,0,0.641715467,0,12,0
1,1,0.777378703,1,16,1
0,0,0.5381159042,0,13,0
1,1,0.8618575162,0,11,1
0.8,1,0.7534122928,0,14,0
0.6,1,0.9504933259,1,21,1
0.8,1,0.9673903459,0,12,0
0.6,0,0.7635636884,0,17,1
1,1,1.108952485,0,15,1
0.2,0,0.8285778873,0,10,1
0.6,0,1.385498215,0,17,0
0.2,1,0.678140258,0,20,1
0.4,1,0.6853085048,1,11,1
0.6,0,0.9013642729,1,16,0
0.6,1,0.813492822,0,8,1
0.2,0,0.7267664,0,16,0
0.8,0,0.8967658812,0,9,1
0.4,0,0.7183853672,1,14,1
0.8,0,0.8007386914,0,9,0
1,1,0.6830066051,1,11,0
