1,1,0.895146027,1,7,1
0.4,0,0.8323099369,0,9,0
0.2,0,1.127710084,0,10,0
0.6,0,1.271396998,1,11,1
0.8,0,1.209321056,1,11,0
0.2,1,1.300728436,1,11,1
0.4,0,0.924696452,1,11,0
0,1,1.089793465,0,11,0
1,1,0.905298702,0,12,0
0.6,0,1.341826644,0,11,0
0.4,0,1.349365522,0,9,1
0,0,0.9546802719,0,7,0
0.6,1,1.037054083,1,9,0
0.6,0,1.214670598,1,7,0
0.8,0,1.12278918,1,9,1
0,0,0.78213684,0,10,0
0.8,1,0.933665195,0,12,1
0,1,1.056672357,0,10,0
0,0,0.9812580608,0,10,1
1,1,1.192825945,1,10,1
1,0,1.372488633,0,9,0
0.2,0,1.374566156,0,14,1
0,0,0.8273851771,1,14,0
0.6,0,1.012173486,0,15,0
0.8,1,0.7864514119,0,10,1
0,0,0.9844946219,0,11,1
0.8,0,1.047770896,1,15,0
0.8,1,0.9605138961,1,10,0
0.4,1,0.973746015,0,14,1
0.6,0,0.6631290461,0,14,1
1,1,1.034331609,1,11,1
1,1,0.712608861,1,13,1
0.6,0,1.347885232,1,12,0
0,0,0.7930399838,0,12,0
0.2,0,1.076316089,0,9,0
0.2,0,0.9646221371,1,11,1
0,0,0.8567150559,1,12,1
0.8,0,1.040181313,0,11,1
0.2,0,1.316911871,1,10,1
1,1,0.9675274719,1,10,1
0.4,0,0.788028751,0,9,1
0.6,0,0.9455856059,1,10,0
0,1,0.7025722659,0,10,1
0.4,0,1.109840224,1,10,1
0.8,0,1.324434064,1,7,0
0,0,0.999978913,1,7,1
0,0,0.7617806981,1,8,0
0.6,1,1.160206084,1,7,0
1,1,0.668911844,0,7,0
0.6,1,0.7812751671,1,7,1
1,1,1.009489313,1,10,0
0.4,0,1.188602689,1,14,0
0.2,0,0.7370768371,0,7,0
0.2,0,0.6928327989,0,6,0
0.2,1,0.622285478,1,5,0
0.2,0,0.9004803591,0,14,1
0.8,1,0.8888310231,1,13,1
1,1,0.77926461,0,10,1
0.2,0,0.8127224681,1,8,1
0.4,1,1.011946722,0,9,0
0,1,1.471699831,0,9,0
0.8,0,0.970784894,1,9,1
0.8,1,0.7247007501,1,9,0
1,1,0.780234528,1,10,1
0.6,1,1.193960025,0,11,1
0.8,0,1.272662493,1,12,0
0.6,0,0.9132211951,0,15,0
0.8,0,0.8872450299,0,12,0
0,0,0.6867683919,0,10,0
1,1,0.976980974,0,13,1
0.8,1,0.6429676421,0,10,0
0.8,0,1.253906032,1,10,0
0.4,0,0.9800545159,1,10,0
1,1,0.736866981,1,11,1
1,1,0.6143575481,0,11,0
0.2,1,0.8651659752,0,14,1
0.6,0,1.161160614,0,9,0
0.2,0,1.054450175,1,12,1
0.4,0,1.169086728,0,12,0
0.2,0,0.893494261,1,12,0
0,0,1.199444968,0,11,0
0.8,1,0.7335679771,0,12,1
0.4,1,1.105147445,1,13,0
0.4,1,1.169935168,1,10,0
1,1,0.7982377629,0,11,1
0.6,0,1.137265653,1,10,1
0,0,0.7265723969,1,10,1
0.4,0,1.297413233,1,10,0
1,1,0.744155651,0,10,0
0.6,1,1.195184769,0,10,0
0.6,0,0.9698585151,1,9,1
0.4,0,0.756069886,1,9,1
1,1,0.7432638269,1,13,1
1,1,0.8494152818,1,11,1
0.4,0,1.442686664,0,9,1
1,1,0.7973630039,1,10,0
0.6,1,0.8970349371,1,11,1
0.8,1,0.9311805512,1,10,1
0.4,0,1.152342072,0,12,0
0.4,1,1.47777132,1,11,1
0,1,0.971681902,1,14,0
0.2,0,0.974678902,1,11,0
0.2,0,0.962207427,0,5,0
0.4,0,0.854505782,0,18,0
0.4,1,0.138484292,1,6,0
0.2,0,0.7087506759,0,9,0
0.6,0,0.977060237,0,9,0
0.2,0,0.7074355232,1,12,1
0,0,0.6909558771,1,14,0
0.8,1,0.783679269,0,15,0
0.6,1,0.955308554,0,12,0
1,1,0.8713680622,0,11,0
1,1,0.6193133488,0,11,1
0,1,1.176424307,1,10,0
0.2,1,0.001004335005,1,11,0
0.4,0,0.00101180491,1,11,1
0.2,1,0.000969947083,0,8,0
0.8,1,1.080202859,0,8,0
1,0,1.05891712,0,7,1
0.2,0,1.008059726,1,7,1
0.8,0,1.127071865,0,9,0
0.6,1,0.000994729111,0,7,1
1,0,1.297504305,1,8,0
1,1,0.8672487419,0,7,0
0.2,0,0.7973262318,0,8,1
0.4,0,0.00101283798,0,9,1
0.4,1,1.376625608,1,9,0
0.2,1,0.00096697011,1,7,0
0,0,0.4954786501,0,8,1
0.6,0,0.892487501,0,9,1
1,1,0.000981052872,1,8,0
0.8,1,0.000927606132,0,8,0
0.4,1,1.448790967,0,8,0
0.6,1,1.014103648,1,8,1
0.6,0,1.413524146,0,9,1
1,0,0.833417563,1,10,1
0.4,0,0.000962612918,1,9,1
0,0,0.7680845561,0,8,1
0.6,1,0.000996096991,1,9,0
0.4,1,0.000981127843,0,9,1
0,0,1.179424079,1,9,1
0.2,1,0.000918715028,1,7,0
1,1,0.7720499779,1,10,1
0.4,1,0.889007272,1,11,0
1,0,1.068216906,1,10,0
0.4,0,0.9444053569,1,14,1
1,1,1.382138913,1,10,0
0.2,1,1.283460882,0,6,0
0.6,1,0.7904829129,0,10,1
