0.2,0,0.8584022466,0,7,0
1,1,0.8020782787,1,8,0
1,1,0.7227955181,1,8,0
0.2,1,0.6233022213,0,9,0
0.6,1,0.959602817,0,9,0
0.6,0,0.9376584524,0,10,0
0.6,0,0.9556040438,1,10,0
1,0,1.126172081,0,10,1
0.8,0,0.7995551759,1,7,1
1,0,0.9139003539,0,9,0
0.8,0,0.8689853661,0,9,0
0.4,0,0.8625300815,0,10,0
0.2,0,1.113895833,1,9,0
1,0,1.058982263,0,9,0
0.8,0,1.242234989,0,9,1
0.6,0,0.940433952,1,9,0
1,1,0.7022276754,1,9,0
1,1,1.203131326,0,12,1
0,1,1.012736768,1,9,0
0.2,0,1.095403701,0,8,0
0.4,0,0.8312184438,1,8,0
0,0,1.010087204,1,9,1
0,0,0.9312291238,0,9,0
0.8,0,1.028272063,1,10,1
0.6,0,0.7270528963,1,9,1
0.2,0,0.9929773826,1,8,1
0.2,0,0.8224937357,1,11,0
0.8,0,0.702454011,0,10,1
0.6,1,0.6262709536,0,10,0
0.8,0,0.9393620314,1,9,0
0.6,1,0.9551369064,1,9,1
1,0,0.8776910957,0,10,0
0.2,0,0.8244292848,0,11,1
0.4,0,0.8593550138,1,11,1
1,1,0.9308764422,0,9,1
1,1,0.799651728,0,10,1
0.8,1,1.471781985,0,10,0
1,0,0.8511834247,0,9,1
1,1,0.7799127186,0,9,1
0.6,0,0.6886738893,1,12,1
0.8,1,1.232179528,0,12,0
0.2,0,0.6519923713,1,12,0
1,1,0.6447458779,0,11,1
0.8,0,0.8775574528,1,10,1
0.4,0,0.983792509,1,10,0
1,1,0.7604574971,1,17,1
0.8,0,0.7944822488,1,13,1
0.8,0,1.212006268,0,10,1
0.6,0,0.9749342827,0,15,1
0.4,0,0.8115811981,0,7,1
0.4,1,1.162504081,0,11,1
0,0,1.092127426,1,8,1
0,0,0.9730701614,1,20,1
0.8,0,0.8882131483,1,18,0
0.4,0,0.9278954547,1,8,0
1,1,1.055555576,0,8,0
0.6,0,1.241077765,1,11,1
0,0,0.9396228744,1,17,1
0.2,0,0.8499988271,0,10,1
1,1,0.9318202259,0,8,0
0.4,0,0.7344232481,1,10,0
0.8,0,0.7269321037,1,10,0
1,1,0.5945491102,0,10,0
0.4,1,0.6191835944,0,10,0
0.6,1,0.605695813,0,13,0
1,1,0.7589803142,1,13,0
0.8,1,0.8077863399,0,12,1
0.4,0,0.9945781995,1,14,1
0.2,0,0.859095064,0,11,0
0.6,0,0.8517849129,0,10,0
0.4,0,1.152831092,0,13,0
0,0,1.266425884,1,12,0
0.6,0,1.403719285,0,11,0
0.8,1,1.171544062,0,11,1
0,0,1.179589802,1,8,0
0.6,0,0.9366084728,1,10,0
0.6,0,1.080277584,0,10,1
0.2,0,1.193551242,1,11,0
0,0,1.076326274,0,8,0
0,0,1.01397349,1,8,0
0.6,0,0.9358555051,1,7,1
0,0,0.9381122719,0,7,0
1,1,1.159811329,1,12,1
0,0,1.215835852,1,10,1
0.6,0,1.026735746,1,11,1
0.2,1,0.819937164,1,10,0
0,0,0.6426575175,0,10,1
0.6,0,0.9648566563,0,10,0
1,0,0.8299575327,1,10,0
0.4,0,0.6950094039,1,11,1
0.8,1,0.535997333,0,10,0
0.8,1,0.9794637011,0,11,1
0.2,1,0.8528273841,1,7,1
0.6,1,0.5760867568,0,8,1
0.4,0,0.9151595728,0,9,1
0.8,1,0.7559058731,0,9,0
1,0,0.5818342017,0,8,1
0.8,0,1.054458538,0,8,1
0.8,1,0.6589954095,1,12,1
0.2,1,0.9800200872,0,13,0
0.8,1,0.8773589209,1,12,0
1,1,0.6793539179,0,9,1
0,1,0.7283594441,1,9,1
0.4,0,0.7211333625,1,10,0
0,1,0.9866154464,1,10,1
0,1,0.6136079347,1,12,1
0.4,0,0.6697367178,0,11,1
0.2,1,0.748966353,0,12,1
1,1,0.6137814485,0,12,1
0,0,0.6970543573,0,8,1
0.2,0,0.7055132436,1,7,1
1,0,0.9919936117,1,6,1
0.2,1,0.7529831314,1,17,0
0,1,0.9877669448,1,14,0
0.2,0,0.9496222539,0,12,0
0.2,0,0.5820227023,1,16,1
1,0,0.7338753277,0,10,1
0.8,1,0.5330644762,0,7,0
0,1,0.6606993945,1,7,0
0.8,0,0.5695270076,1,10,0
0.2,0,0.6360364342,1,11,0
0,0,1.35837751,0,11,0
0.8,0,0.8047021702,0,11,0
0.6,0,0.6355671212,0,11,0
0,1,0.5051148329,1,12,0
0.8,0,0.6105217589,0,13,1
0,0,0.5499297259,1,17,1
0.2,0,1.484603979,0,14,0
0.2,0,0.3559619309,0,10,0
0.4,1,1.071448976,0,12,0
0.6,1,0.3983195154,1,11,0
1,0,0.5651008645,0,14,0
0,0,0.6146847913,0,17,1
0.6,1,0.5358072175,1,15,0
0.2,1,0.5870866328,1,13,0
0.6,0,0.5719978129,0,12,1
0.6,0,0.4768815609,1,13,0
0,0,0.4571453631,0,18,0
1,0,1.131482944,1,11,0
0.4,1,0.4601938901,1,10,1
0.2,0,0.8235782878,1,18,1
1,0,0.1987356003,1,20,1
0.6,0,0.2817007024,1,12,0
0,0,0.6074228007,0,12,1
0.8,0,1.012553811,0,10,0
0.4,1,0.6067505609,1,12,0
1,1,0.4573601894,1,12,1
0.4,0,0.8678623596,0,10,0
0.4,1,0.4283459494,0,10,1
0.6,0,0.4754082272,0,10,0
0.2,0,0.2726416439,0,10,1
1,0,0.7999484241,1,9,1
1,0,0.3213473046,0,10,0
0.6,1,0.9207994379,1,10,0
0.6,0,0.5914902436,0,10,1
0.4,1,0.5325599797,1,10,1
0,0,0.5111264111,1,15,0
0.2,0,0.5259800237,1,11,1
0.8,1,0.02918084059,1,10,1
1,1,0.4350771196,0,11,1
1,0,0.2602458736,0,12,1
0.8,1,0.4907436371,0,8,1
0.4,1,1.079564872,1,18,1
0.2,1,0.3097187215,1,5,0
0.2,0,0.000886276364,0,14,0
1,1,0.3425500691,1,8,1
0.4,0,0.001009449363,1,11,1
