0.6,1,0.856323309,1,11,0
0.8,1,0.6994029458,0,10,1
0.2,1,0.8755291069,1,14,1
1,1,0.578065525,0,15,1
0.6,1,0.7946496571,0,10,0
1,1,0.7667517478,1,9,0
0.6,1,0.6947254981,1,10,0
0.8,1,0.87969906,0,12,1
0.8,1,0.883619996,0,9,1
0.6,1,0.7759888091,1,10,0
0.2,1,0.854864951,1,10,0
1,1,0.7314525999,1,10,1
0.8,1,0.81568322,0,8,0
1,1,0.7385967702,1,8,1
0,0,0.9332551789,0,10,0
0.4,0,0.8191136089,0,14,1
0.4,1,0.783108942,0,13,0
0,0,0.842334375,1,9,0
0.6,1,0.828116609,0,9,0
1,0,0.8184419931,0,9,0
0.8,1,1.468984559,0,9,1
1,1,0.6714035331,1,13,0
0.2,0,0.8242878772,1,13,1
0.6,1,1.104577246,0,12,1
0.6,1,0.7328210969,1,10,1
0.8,1,0.812378753,1,10,0
1,1,0.63925375,1,13,1
0.4,1,0.6842333279,1,13,0
0.6,0,1.220317212,1,10,0
1,1,0.6492220829,0,13,1
0.2,0,0.8297116961,0,14,1
0,0,0.584908755,1,12,0
0.4,1,0.854453353,1,14,1
0.4,1,0.9117754209,1,15,0
0.2,1,0.9457888629,0,14,0
0.6,1,0.871422518,0,13,0
0.8,1,0.8083440352,1,13,1
0.6,1,0.686788915,1,14,0
0.2,0,0.9475402751,1,12,1
0.4,0,0.93221237,0,16,0
0.4,1,0.9024548291,0,15,0
0,0,0.831713632,1,13,1
1,1,0.7075938568,0,18,1
0.8,1,0.772348305,1,9,1
1,0,0.8089443028,1,6,1
0.2,1,0.795425676,1,6,1
0.8,0,0.8640876522,0,13,0
0,1,0.691389896,0,21,1
0.8,1,0.6321410059,0,18,0
0.2,0,0.849618976,1,9,0
1,1,0.731573863,1,14,1
0.6,0,1.420685808,0,8,0
0.4,1,0.8474066828,0,8,1
0,0,0.696033224,0,8,1
0.8,0,0.734431443,0,9,1
0.8,1,0.6179369772,0,9,0
0.4,0,0.9364568519,1,10,1
1,1,0.553068131,1,11,0
1,1,0.717074764,0,12,0
0.6,1,1.203130811,1,12,0
0.6,1,0.984419344,0,11,1
0,0,0.813210825,0,10,1
0.4,1,0.915865842,1,9,1
0.4,1,0.70897074,0,10,1
0.2,0,0.747473042,0,12,0
0.6,1,0.805111347,1,14,0
1,1,1.206195037,1,14,0
1,1,0.580743107,0,12,1
0.4,0,0.7572736749,0,10,1
0.4,0,0.927992766,1,10,0
0.2,1,0.8760218939,1,17,0
0.4,1,0.9840266712,1,13,1
0,1,0.808484121,0,13,0
0.6,1,0.7355728301,1,17,1
0.6,1,0.7529820211,0,14,0
0.2,1,0.88471465,0,13,1
1,1,1.007314718,0,13,0
0.8,1,0.8570852452,1,13,0
0,0,0.961655119,0,12,0
0.6,1,0.7263053139,0,11,0
1,1,0.5473540209,0,14,1
0,0,0.6689902281,1,10,0
1,1,0.9278369611,1,11,1
0,0,0.8184536491,0,10,1
0,0,0.7947164811,1,10,1
1,1,0.565351726,1,7,0
0.8,1,0.6460415709,1,8,1
0.8,0,0.850910252,1,8,0
0.8,1,0.7516609898,1,10,0
0.8,1,0.660955979,0,11,1
0.6,1,0.7234017649,0,12,1
0.4,1,0.8255908792,1,10,0
0.4,0,0.74901622,1,12,1
1,0,0.88368515,1,11,0
0.4,1,0.9098962601,0,13,0
1,1,0.711373707,0,13,0
0.8,1,0.8607304739,1,13,1
0.2,1,0.6884641219,1,14,0
0,0,0.866884077,1,14,1
0.4,1,0.6846057491,0,13,0
0.2,1,1.01830657,0,14,0
1,1,0.7395491542,1,17,1
1,1,0.6111743371,0,11,1
1,1,0.6290621629,1,14,1
0.6,1,0.925447016,1,11,1
0.2,0,0.7332263382,1,9,1
1,1,0.63770745,0,6,0
0,0,0.7035208191,0,13,1
0.4,1,0.657155042,0,20,0
1,1,0.576172044,1,10,0
0.6,0,0.9008411262,1,12,1
