1,1,0.6813252373,1,7,1
0,0,1.081982782,1,9,1
0.4,1,0.7086400008,1,9,0
1,1,0.5170872398,0,11,0
0.8,1,0.7351481505,1,11,0
0.2,1,0.61690439,0,11,0
1,1,0.6236468581,0,11,1
1,1,0.6343491599,1,10,1
0.6,1,0.5476481812,1,11,1
0.8,0,0.9188109422,1,12,0
0.4,1,0.6887035388,0,12,1
0.4,0,0.5697240289,0,7,0
0.2,0,0.6998499297,0,7,1
1,1,0.8598043425,0,8,1
0.6,0,0.8307457566,0,9,1
0,0,0.6898542056,0,9,1
0.2,1,0.7730695754,1,11,0
0.8,0,0.7663158588,0,10,0
0.4,0,0.8142231684,0,9,1
0.4,0,0.8648756407,1,10,0
0.4,0,0.7001043353,1,12,1
0,1,0.7507825997,0,13,0
0,1,0.9502298236,1,12,0
0.6,0,0.7768157301,1,16,1
0.8,1,1.003530075,0,10,0
0.8,0,0.9659177689,1,14,0
1,1,0.6076225201,1,15,1
0.6,0,0.9452742096,0,14,1
0.6,1,1.035537974,1,14,1
0.4,0,1.028031663,1,12,0
0.8,1,0.7823036714,0,12,1
0.6,0,0.7422036417,1,17,0
0,0,0.9546647249,0,13,0
0,0,1.212360975,0,12,1
0.2,0,1.021372294,0,16,0
0.2,1,1.11086686,0,14,0
1,1,0.7151794918,1,12,1
0.8,0,0.7318602102,1,16,0
0.6,0,0.9881227594,1,13,1
0.2,0,0.9426254602,1,16,1
0.2,1,0.9834393058,0,11,0
0.4,0,0.8185433401,1,14,1
0.6,1,0.9660806367,1,16,0
1,1,0.7577132462,0,14,0
0.8,1,0.8087562649,1,15,0
1,0,0.6969146067,1,14,1
0.4,0,1.242696568,1,10,0
1,1,0.8205022113,0,16,1
0.8,0,1.236072426,1,15,0
0.2,0,1.0161234,0,12,1
0.6,0,0.7747200206,0,10,1
0.4,0,0.8039027369,0,13,0
0.8,1,1.077541418,1,5,1
0,0,0.8084921706,0,8,0
0.8,1,0.9771975512,1,15,1
0.4,0,0.897297971,0,7,1
1,1,1.114970705,0,21,0
0.2,0,0.9721824117,0,7,1
0.4,0,1.196566567,0,12,0
0.6,0,1.006333671,1,10,0
0,0,0.694965844,1,7,1
0.6,0,0.6103613228,1,9,0
0.6,1,0.9220229778,0,9,0
1,1,0.7546817232,1,10,0
0.6,0,0.8854570426,0,10,0
0,0,0.7019938594,0,10,1
0.4,1,1.000796281,1,11,1
0.6,0,0.8094660901,1,13,1
1,1,0.8626160724,1,11,0
0.8,1,0.6846681638,0,9,1
0.2,0,0.8727193223,0,10,0
0.4,0,0.9202942448,0,9,1
0.8,1,0.7154443441,0,11,1
0.2,0,0.5977826891,0,12,1
0.6,0,0.7844854211,0,11,1
0.8,1,0.9059940716,1,15,0
0.4,0,0.8028443493,0,10,0
0.4,1,0.987982003,0,14,1
0.6,0,0.8724853462,1,13,0
0,0,0.8576685535,1,14,1
0,0,0.7930829152,0,10,0
0.2,0,0.8120810026,1,14,0
0.2,0,0.8306446802,1,15,1
1,1,0.8968656659,0,12,0
0.4,0,0.8728934368,1,13,0
1,0,0.827386478,1,12,1
0,0,0.9092876874,0,15,1
1,1,0.7671836074,1,13,1
1,1,0.7528159423,1,12,0
0.4,0,1.07539211,0,13,1
0.8,1,0.629664097,1,11,0
0.4,0,0.7359269429,0,13,0
0.6,1,0.9102449352,0,10,1
0.6,0,0.8678368283,0,16,0
0.2,1,0.8616553554,0,17,0
0.8,0,1.134043791,1,12,1
0.4,0,1.027675988,1,15,0
0,0,0.8999550901,1,13,1
0.8,1,0.8470661351,1,11,1
0.2,0,0.7243722752,0,12,0
1,1,0.6555827521,1,12,1
0.8,1,0.9551637536,1,11,0
0,0,0.9477776475,0,13,0
0.2,0,0.7084187139,1,10,0
0.2,1,0.8318109913,1,13,1
0.8,1,1.079342271,1,10,0
0.8,1,0.8325830251,0,10,1
0,0,0.6582838455,1,10,0
0.8,1,0.715365557,0,10,1
0.6,0,0.8670016676,0,11,1
1,1,0.9096669257,0,15,0
0.8,1,0.7546595167,1,15,1
0,1,0.7572283493,0,5,0
0.2,0,0.7323568324,1,10,1
0,0,0.6924208375,0,5,1
0.2,0,0.905238919,0,11,0
0.6,0,1.053364823,0,14,1
1,0,0.9523527715,0,11,0
0.8,1,0.7213111809,1,10,0
0,0,0.807838928,1,9,1
1,1,0.8085435992,0,10,0
0.8,1,0.6692838268,1,10,0
1,1,0.6723409183,0,12,0
0.8,1,0.6800387856,0,14,1
0.8,0,0.9373408379,1,12,1
0.4,0,0.9480662625,1,13,1
0.2,0,0.6691980669,1,12,0
0.8,0,0.6824107599,0,9,1
1,1,0.8636243464,0,10,0
0.4,0,0.9509502035,0,11,1
0,0,0.7476971401,0,11,1
0.6,1,0.803145011,0,8,1
0.4,0,0.9274958698,0,7,1
1,1,0.5951102069,1,10,0
0.8,1,0.6178147169,0,10,0
0.6,0,0.9410405485,0,10,1
0.8,1,0.7199084144,1,9,0
0.8,1,0.9463014305,1,10,1
0.2,1,0.7928840686,0,13,0
0.2,1,0.918433954,1,13,0
1,0,0.7666121405,0,10,0
0.2,0,0.6375605892,1,9,0
1,1,0.8108634986,1,12,1
1,1,0.6608882556,0,12,1
0.2,0,0.6711239014,1,11,1
0.6,0,0.8552044118,1,7,0
0.4,0,0.6970441807,0,8,1
0.2,0,0.7564280778,1,10,0
0.2,0,0.892251174,0,10,0
0.6,1,0.5999595206,0,8,1
0,0,0.9115454368,0,7,0
1,1,0.8108958947,0,8,0
0.2,0,0.8690209659,1,8,1
0,0,0.6296841521,1,8,0
0.6,1,0.9211428119,1,9,1
0.6,1,0.7202088768,1,8,1
1,1,0.7600016724,0,8,0
0.6,1,1.077150049,1,7,1
0.4,0,0.6749092899,0,10,0
1,1,0.8205682319,1,9,0
1,1,0.6273444528,1,7,1
0,0,0.6331302812,1,9,0
0.8,1,0.9288736489,0,9,1
0.8,1,0.8244481329,1,8,0
0.4,0,1.364726478,0,9,1
0,0,0.8939038096,0,9,1
0.6,0,0.8123644264,0,5,0
0.2,1,0.7564360444,1,13,1
0.2,0,0.8124924423,0,10,0
0.8,0,0.6866191523,1,12,1
0.4,0,0.6044333214,0,14,1
0.4,0,0.7041624635,0,8,0
