1,1,0.7274847464,1,11,0
0,1,0.9109575166,0,10,1
1,1,0.7107140129,0,12,1
0.8,1,0.7442778656,0,9,0
0.4,0,0.6609863574,1,9,1
0.4,1,0.6882183696,1,9,0
0,0,0.837803056,0,10,1
0.8,1,0.717905046,0,9,0
0.4,1,0.5271747601,0,9,1
0.8,1,0.5676096529,0,11,1
0.8,1,0.8913418399,0,10,1
0.4,1,0.8137213737,0,7,0
0.2,1,0.6691616261,0,8,0
0.2,1,0.7971166852,0,8,0
1,0,0.6727336263,1,9,1
0.4,1,0.6744017364,1,8,1
1,0,0.5395105374,1,7,1
0,1,0.5950475708,1,9,1
0.2,0,0.655916281,1,12,0
0.4,0,0.652326772,1,12,1
0.8,0,0.4657231881,0,10,0
0.4,0,0.001025117934,0,12,0
1,1,0.632543365,1,10,0
0.2,1,0.7628761949,1,14,0
0.8,0,0.5038260147,0,14,1
0.6,1,0.4724316509,0,13,1
0.4,1,0.676752259,1,13,1
0.6,1,0.6009961339,0,15,0
1,1,0.5111901169,0,11,1
0.8,0,0.7059992952,1,16,1
0,1,0.5132784219,1,11,1
0,0,0.5191565938,1,16,0
1,1,0.479394719,1,11,0
0.2,0,0.644469162,0,10,0
0.2,1,0.9134248151,0,11,1
0.4,0,0.6696300521,0,13,1
0.8,0,0.5417854437,1,12,1
0,1,0.676910358,0,7,0
0.4,1,0.6046934067,1,8,0
0.2,0,0.6186930379,0,8,1
0.8,0,0.631970569,1,9,1
0.6,0,0.8590502623,0,11,1
0.6,0,0.8985732198,0,11,0
0.6,0,0.9241188671,1,7,0
0.4,1,0.5711100851,1,6,1
0,0,0.7942298669,1,11,0
0.2,1,0.962757614,0,6,0
0,1,0.9359300812,1,10,0
0,1,0.5791594889,1,9,1
