0.2,0,0.6146525415,0,11,1
0,0,0.8076286614,0,11,0
0.8,1,0.7121627433,1,7,0
0.2,0,0.8199829785,1,9,1
0,0,0.6455843197,0,8,0
0.8,1,0.8611773001,0,7,0
0.2,0,0.6262369994,0,11,1
0.8,1,0.7404479859,1,12,1
1,1,0.663021314,0,11,0
0.6,0,0.9089639783,1,10,0
0.4,0,1.193621228,0,13,0
0.2,1,0.9473852562,0,12,0
0.6,1,0.8705481337,0,11,1
1,0,0.8476711921,1,18,0
1,1,0.7831142377,1,14,0
0.8,1,0.7700398285,1,10,1
0.2,0,1.293733516,1,13,0
0,0,0.7510881284,1,18,1
0.8,1,0.6008996004,0,10,0
0.6,0,0.9556001788,1,13,0
1,1,0.8337347498,0,13,0
0,0,0.6870746017,1,12,0
0.4,0,0.7528749993,1,10,1
0,0,0.9164153785,1,14,0
0.4,0,0.7192634018,1,14,0
1,1,0.824639596,1,11,1
0.8,1,0.6306983121,1,13,1
0.8,1,0.5468199262,0,12,1
1,1,0.6688406076,0,12,0
0,0,0.9900279976,0,15,0
1,1,0.7604350708,1,13,0
0.6,1,1.072666079,1,16,0
0.6,1,0.8859692328,0,11,1
1,1,0.8046272676,1,15,1
0.8,1,0.9285695395,0,11,1
0.8,1,0.6500704503,0,7,1
1,1,0.6261173952,0,7,1
1,1,0.81807354,0,12,1
1,1,0.6035962943,0,21,0
0.6,1,0.7077239109,1,9,1
0.2,1,0.7496550949,0,21,0
0.2,0,0.838511006,0,10,1
