0.2,0,0.9291010229,1,11,0
0,0,1.011342878,1,12,0
1,1,0.7010969734,0,11,1
1,0,1.041099233,1,16,1
0.2,0,1.203213245,0,6,1
0.6,1,0.76760606,0,11,1
1,1,0.834689457,0,6,1
0,0,0.8541896204,0,6,1
0.6,0,1.135073982,0,9,0
0.8,1,0.77958347,1,7,1
0.6,1,1.175061617,0,21,0
0.4,0,1.081774772,0,16,1
0.4,1,0.8386870623,0,8,0
0,1,0.7276377138,1,8,0
1,1,0.8849343257,1,8,1
0.4,0,0.8644996164,1,9,1
0.2,0,0.9806453958,1,9,0
0,1,0.8489420507,1,14,1
0.6,1,0.9239890175,0,14,1
0.4,1,0.8097687671,1,11,1
0.6,0,0.6927616941,0,9,1
0.8,1,1.399981039,1,14,1
0.8,0,1.07945608,0,14,1
0.6,0,0.6667915052,0,11,0
0.6,1,0.6798193268,1,9,0
0.4,0,0.8568957159,1,11,1
0.4,0,0.8382545691,0,11,1
0.4,0,0.7048634253,0,11,0
0.6,1,0.994318936,1,7,0
0,0,0.9129661247,1,9,1
0.8,1,0.7094134009,0,8,0
0.8,1,1.058979436,0,7,0
0.8,1,0.6464678943,0,11,1
0.8,1,0.73504995,1,12,1
0.6,1,0.9465243183,0,11,0
1,1,0.6082739225,0,11,1
0.4,0,0.7444446385,1,10,0
0.4,0,0.735006772,0,13,0
0.4,0,0.8822926963,0,12,0
0,0,0.7105519166,0,11,1
0.8,1,0.7936639832,1,18,0
0.2,0,0.699825801,1,14,0
1,1,0.7057220871,1,10,1
0.2,0,0.9200850772,1,13,0
0.6,0,0.9048630446,1,18,1
0.8,0,0.6868751971,0,10,0
1,1,1.204010067,1,13,0
1,1,1.183673612,0,13,0
1,1,0.9037254062,1,12,0
0.6,1,0.8028351879,1,10,1
0.2,0,0.8108480861,1,14,0
0.6,0,0.7778667882,1,14,0
0.6,0,1.118325669,1,11,1
0.4,0,1.121822346,1,13,1
0.2,1,0.9967324249,0,12,1
0,0,0.6363152759,0,12,0
0.6,1,0.9690868771,0,15,0
0,0,0.7057923879,1,13,0
0.4,0,0.9098710148,0,11,1
0,0,0.8411227651,1,15,1
1,0,0.8498902097,0,11,1
0,0,0.7924700631,0,7,1
1,0,1.186130264,0,7,1
0.4,0,0.8279469851,0,12,1
0.2,0,1.045387203,0,21,0
1,1,0.7296665153,1,9,1
1,1,0.8227019468,0,21,0
0.2,0,0.7714025965,0,10,1
