1,1,0.7629686901,1,7,1
1,1,0.964592041,0,7,1
0,0,0.7837177413,1,9,0
0.8,0,0.954983518,1,10,1
1,1,0.8272220921,0,13,0
0.6,0,1.277073785,0,13,0
0.2,0,0.9585913932,1,9,1
0.6,1,0.8708234807,0,10,0
0.4,0,0.7066495004,1,11,0
0.4,0,0.7402374488,1,10,0
0.2,0,0.7646343,0,13,0
0.8,0,0.5354597638,1,9,1
0.6,0,1.153501383,1,9,0
0.4,0,0.8823116538,1,9,0
1,0,0.8837811369,0,8,1
0.2,1,0.659664236,1,8,1
1,1,1.158544531,1,8,0
0,1,0.8157094489,1,7,0
1,1,1.461522025,0,11,0
0.4,0,0.9754644521,1,11,0
0.4,1,0.993231297,1,10,1
0.6,1,0.659113023,0,10,1
0.2,1,1.036325829,0,12,0
0.2,0,1.158977835,1,12,1
0.8,1,0.5692756479,0,15,1
0.4,0,0.5718029919,0,13,0
0,0,0.5472134841,0,11,1
0.8,1,0.862681014,0,12,0
0,0,1.02521863,1,12,1
0.8,1,0.9311012742,1,12,1
0,1,1.49989805,0,11,0
1,1,0.8322500181,0,11,0
0,0,0.8473500549,0,13,0
0.2,1,0.603507597,0,11,1
0.2,1,0.6592754647,0,13,1
0.2,0,0.7957017333,0,9,1
0.8,0,0.6513872682,0,9,0
0.6,0,0.6697236011,1,10,1
0.6,1,0.715307632,1,15,1
0.4,1,0.67686514,0,14,1
0.8,1,0.9673698149,0,10,1
0,1,1.231481509,0,9,1
0.2,1,0.8808913832,0,9,1
1,1,0.8484021411,1,9,0
0.8,0,0.5750080999,1,12,0
0.8,0,0.6712079421,0,14,1
0.2,0,1.066467432,1,15,1
0,0,1.07801633,0,11,1
0.4,1,1.470642993,0,8,0
0,1,0.7784919008,0,7,0
0.2,1,1.020378132,1,11,1
0.6,0,1.067107061,0,18,0
0.4,1,0.7087669289,1,15,0
0.6,1,0.9428762225,1,9,0
0.2,0,0.8717185389,0,9,1
0.4,0,0.70569144,1,23,0
0.6,1,0.3304820932,0,7,1
0.6,1,0.6772266543,0,8,0
0.4,0,1.271573629,1,10,0
0.6,1,0.000881384127,0,11,0
0.4,0,0.000996545888,1,13,1
0,1,0.000894350931,1,14,1
0.6,1,0.000996721908,1,14,0
0,1,0.001028556842,1,11,0
0.8,1,0.000852054916,0,10,0
0.2,0,0.001049063168,0,10,1
0,1,0.000941113103,0,10,0
0,1,0.7323923707,1,13,1
0.2,0,0.000965659041,1,9,1
0.2,1,0.001051870175,0,9,1
0.6,0,0.001058962196,0,9,1
0.4,1,0.00093723787,0,9,1
1,0,0.000946271233,0,9,0
1,1,0.5519232289,0,8,0
0.6,1,0.257953011,1,9,1
0.2,0,0.001028576866,0,7,1
0,1,0.00100155361,1,9,1
0.4,1,0.00104440609,1,9,0
0.8,0,0.4525801889,1,9,1
0.8,0,0.000996967778,0,10,1
0.4,0,0.001011874992,1,13,1
0.6,1,0.001093910076,1,10,0
0.2,1,0.0009277137,1,15,0
0.6,0,0.000918847043,0,13,0
0.8,1,0.000931985211,1,12,1
0.2,1,0.001054561231,1,15,0
0.6,1,0.454497878,1,11,1
0.8,0,0.3917198298,0,10,1
0,1,0.001038971823,0,11,0
0.8,0,0.00093598105,0,11,0
0.4,1,0.00099612074,1,12,1
0,1,0.001110581215,1,10,0
0.6,0,0.001077093184,1,9,0
0.2,1,0.000960230827,0,12,1
0,0,0.000950491987,1,11,0
0.8,0,0.000916672405,1,11,0
1,1,0.4150106851,0,10,0
0.2,0,0.5405642209,1,8,0
0.6,1,0.6575501962,0,11,0
0.8,0,0.786004914,0,8,1
0.8,0,0.001035608817,0,17,1
0.6,0,0.001033302862,1,8,1
0,1,0.000971152913,0,20,0
0.4,0,0.5606338819,0,7,1
0.2,1,0.3000028306,1,9,0
0,1,0.001027629245,0,10,1
1,1,0.001037267968,0,12,1
0.6,0,0.000989944674,0,9,0
0.2,0,0.000912371092,1,9,0
0.4,1,0.000979879871,0,10,1
0.6,0,0.000991117209,1,9,0
0.6,1,0.000902676955,0,9,0
0.2,1,0.0009638099,0,9,1
0.6,0,0.000968120992,0,10,1
1,1,0.3650349998,0,8,0
0.4,1,0.001061744988,1,9,1
0.4,1,0.001037878916,1,9,1
1,0,0.001055519097,1,8,1
0.6,0,0.01236862829,1,7,1
0,0,0.1445824848,1,9,1
0.6,0,0.000946050044,1,12,0
0.2,1,0.001028391067,1,12,1
0.8,0,0.000906130765,0,10,0
0.6,0,0.001008882187,0,12,0
1,0,0.000959573779,1,10,0
0,0,0.000920331106,1,14,0
0.6,1,0.001021002419,0,14,0
0.8,0,0.000955584459,0,13,1
1,1,0.000958255026,1,13,1
0.4,0,0.001077598892,0,15,0
0.4,1,0.3174419813,1,16,1
0,0,0.000918872189,1,11,1
0.2,0,0.001063638832,1,16,0
1,0,0.001029749401,1,11,0
0.8,0,0.000995498151,0,10,0
0.6,1,0.000950295944,0,11,1
0.8,1,0.5476998361,0,13,1
1,0,0.7544695269,1,12,1
0.6,1,0.7407017709,0,7,0
0,0,0.3140937402,0,8,1
0,1,0.001018962823,1,9,1
0,1,0.417062215,1,6,1
