1,1,0.7306888257,0,8,1
1,1,0.7087465329,0,10,1
0,1,0.9189767111,1,11,1
0.2,0,0.9428886943,0,12,0
0.2,1,0.8909876901,0,13,0
0,0,0.8209324069,0,14,0
0.8,0,0.9812637572,1,15,1
0.6,0,0.8229108537,1,14,1
0.4,0,1.231624621,1,14,1
0,1,1.052194974,1,15,0
0,0,1.084731143,1,12,0
0.6,0,1.365858253,0,15,1
0.8,0,1.029566971,0,12,0
0.2,0,0.8074181401,1,11,1
0.4,0,1.154240471,0,15,1
0.4,0,0.6583254738,1,10,1
0.4,0,0.9890501443,1,13,1
0,0,0.8080898952,1,10,0
0.8,1,0.877222525,1,10,0
0,1,1.175836358,0,9,0
0.4,0,0.8204374099,1,8,0
0.8,1,1.23317418,0,8,1
0.6,0,0.8862201301,0,9,0
0,0,0.9217735091,1,8,0
0.4,0,0.8408971317,0,7,1
0.4,0,0.8031063806,0,8,0
0.8,0,0.6986965118,0,7,0
0.6,1,0.8424835834,0,12,0
0.8,1,0.7533898819,0,11,0
0.6,0,0.9069374069,0,11,1
1,1,0.7281740643,1,9,0
0.4,1,0.7851063129,0,10,1
0,0,0.9282364622,0,11,0
0.2,1,0.7664427874,1,14,0
1,1,0.8708757372,1,15,1
0.6,1,0.6657145619,0,15,1
1,0,1.269250721,0,13,1
0.8,1,0.725034947,1,10,0
0.8,1,0.663474177,0,14,1
1,0,0.7567012608,1,14,1
0,0,0.8113384061,0,14,0
0.4,0,0.8127173088,0,15,0
0.2,0,0.8287894209,1,15,1
0,0,0.8008160293,0,12,1
1,1,0.7520393962,1,11,0
0,1,0.7999375579,1,18,1
0.6,1,0.6698218612,0,13,1
0.8,0,0.895849721,1,13,0
0.6,1,0.7615250768,0,13,0
0.4,0,1.057623596,1,12,1
0.6,0,1.021734869,0,10,1
0.4,0,0.9278663411,1,6,0
1,1,0.8062339439,1,15,0
0.6,1,0.9781555408,0,19,1
0,0,1.114089162,1,5,1
0,0,1.112052415,0,14,0
1,0,0.9625089923,1,9,0
0.6,0,0.9398996262,1,11,1
0.2,0,0.77275771,1,10,0
0.2,1,0.6748949951,1,7,0
0,0,0.669479656,0,8,0
0.6,1,0.880910275,0,9,0
0.4,0,0.8856087611,0,12,1
0.4,1,1.053937626,0,11,1
0.2,1,0.7754252241,1,11,0
0.2,1,1.057550293,0,9,1
0.6,1,0.9793671002,0,9,0
0.8,1,0.771225288,0,10,0
0.2,1,1.017471757,0,11,1
0.6,1,0.9344156948,1,11,0
0.2,0,1.008308782,1,11,1
0.4,0,0.7516836869,1,12,0
1,1,0.7381573441,1,10,0
0.6,1,0.8085127319,1,14,0
0.4,1,1.03110653,1,13,1
0.6,0,1.167493394,0,16,1
1,1,1.016531756,0,10,1
0.6,1,0.5954594808,0,17,0
0.8,0,0.759633542,0,15,0
0.8,0,0.8693624036,1,14,1
0.2,1,0.8888479806,0,14,0
1,1,0.9296232429,1,14,0
0.2,0,0.8033342399,1,14,0
0.4,1,0.8647420672,0,12,1
0,0,0.9679285418,1,15,0
0,0,0.8126715291,1,15,0
0.8,0,0.8044337491,1,15,1
0,0,0.8198647243,0,13,1
0.6,0,1.065230324,0,13,0
0.6,1,0.9209234589,1,12,1
1,1,0.765197237,1,11,1
0.8,1,0.6428194731,1,12,1
1,1,0.7642918993,0,11,0
0.4,0,0.8735862691,1,11,1
0,0,0.673066563,0,7,1
0,1,0.7982188598,0,10,1
0.2,0,0.7791011189,0,10,0
0.2,0,0.7711420101,0,9,1
0.8,1,0.5329657639,0,11,0
0,0,0.8394582053,1,12,0
1,1,0.7425151239,1,11,0
1,1,0.6492615831,1,10,1
0.2,1,0.9792857664,0,14,0
0.4,0,0.7469863184,1,10,1
0.8,1,0.8487413041,0,10,1
1,0,0.705906298,0,13,0
1,1,0.7761636949,0,17,0
0.6,0,0.6379300281,0,12,1
0.6,1,0.5871293601,1,7,0
0,0,0.654293193,1,10,0
